"Gene.symbol"	"logFC"	"P.Value"
"DLD"	0.0314955927249995	0.0574639191028219
"LAMB1"	0.022484196284574	0.514082835863785
"CTB-13F3.1"	0.0443108884331838	0.728979244787083
"U3"	0.0390232124438158	0.830152632341769
"NRCAM"	0.0377317939087682	0.0277167035101827
"PNPLA8"	0.0241303673231183	0.178230485663805
"THAP5"	0.0382427791851802	0.0712749747711708
"DNAJB9"	0.0138130362958119	0.521749807047668
"AC005487.2"	-0.0501670970172068	0.767293838067245
"IMMP2L"	0.00857832671381782	0.762003962605052
"AC073326.3"	0.0709724250065045	0.67494395597527
"LRRN3"	-0.0421293668983137	0.149577586288096
"DOCK4"	-0.0102516368176465	0.607461138430287
"RNA5SP237"	0.046847091696369	0.66155689912604
"AC003080.4"	-0.120664470138543	0.0247444728157405
"ZNF277"	-0.0118579311272834	0.564894164902667
"IFRD1"	-0.0546939961850827	0.0839528773486928
"AC079741.2"	-0.147976055190262	0.436780482740404
"LSMEM1"	-0.0756362235788398	0.231527303824669
"MIPEPP1"	-0.20444855417254	0.196247279888997
"TMEM168"	0.00905873254736318	0.649581810513079
"BMT2"	0.00769077097582537	0.713741114059783
"RP11-736E3.3"	0.0480766857777899	0.558789911958467
"GPR85"	0.029283566307106	0.462647730762376
"LINC00998"	0.0317386385778895	0.169921651735707
"FOXP2"	-0.0308698724738384	0.572204687476342
"MDFIC"	0.0230458699489998	0.595506918781151
"TFEC"	-0.0549557735444428	0.505032846642733
"TES"	0.0294355869930171	0.691271825167942
"CAV2"	0.0637596188296971	0.186137462127216
"CAV1"	0.00418419457535104	0.949371160817596
"MET"	0.0515313928199054	0.566576361317727
"CAPZA2"	0.0320516647052047	0.106409600153654
"ST7-AS1"	0.030960889115024	0.76815799759232
"ST7"	0.0412116283880447	0.0558237122136122
"ST7-OT4"	0.00195558409549275	0.980453799740418
"ST7-AS2_1"	0.349121121779952	0.0706958352917001
"WNT2"	0.00791890840035257	0.908556151505016
"CTTNBP2"	0.000525791683337388	0.98071051903944
"AC003084.2"	0.0482535004597404	0.805595797848965
"LSM8"	-0.0109576709566287	0.56978229258805
"ANKRD7"	-0.0215298659249006	0.560201882887738
"KCND2"	0.0195522923035079	0.410809952426464
"RNU6-581P"	-0.216151557588553	0.250669602781571
"TSPAN12"	0.0412667139949529	0.296172814520183
"ING3"	-0.0445048158551656	0.0529106139946854
"CPED1"	-0.103945303104465	0.185489081071197
"WNT16"	-0.0619487106597628	0.357517657615502
"FAM3C"	0.0687489626333656	0.061323918872572
"PTPRZ1"	0.000493768766680991	0.985396387582464
"AASS"	-0.00757102521085249	0.799257676905936
"RP5-1049N15.2"	-0.125823674813179	0.3014446874981
"RP11-560I19.1"	0.0107865205986848	0.930994900957499
"FEZF1"	0.00802552518009733	0.967859943214848
"FEZF1-AS1"	0.0872879308282972	0.563466405368541
"CADPS2"	0.00662144243518189	0.839682596127955
"RNF133"	-0.0732399024923247	0.45728900628373
"RNF148"	-0.0978098689434429	0.273817599219916
"IQUB"	-0.0345787564587372	0.394668439850404
"NDUFA5"	0.0275858578917376	0.16951919149765
"WASL"	0.0338247809309119	0.0755424331088675
"RP11-390E23.6"	-0.0795413374070447	0.0505483403357894
"RNU6-11P"	0.104138836841575	0.526361629606011
"RP4-630C24.3"	-0.0671510770170707	0.548593479283101
"TMEM229A"	0.0435327351663578	0.257743284279209
"RP5-921G16.1"	-0.00399044183828169	0.94307877791632
"RP5-907C10.3"	-0.155519765092367	0.105527411275509
"GPR37"	-0.10284632745821	0.221452981180018
"POT1"	0.0353633813021573	0.104981427300853
"POT1-AS1"	0.00686467993159673	0.860432529994389
"EEF1GP1"	0.13800999457857	0.274476230177357
"RP11-3B12.2"	0.0946410042482605	0.288993748759262
"RP11-420H19.1"	0.119907184569011	0.552287281993577
"RP11-807H17.1"	0.314458490641553	0.0104362025009055
"GRM8"	0.0119619047373472	0.692796127247758
"MIR592"	-0.311716102847038	0.0915732589431913
"ZNF800"	-0.00634116442661401	0.845831895126991
"AC000123.3"	0.0021293776602881	0.976613249540956
"AC000123.2"	-0.0470261509120715	0.239703094243306
"GCC1"	-0.0208554163214201	0.362887003726252
"ARF5"	0.0152577695759193	0.37761235277159
"SND1"	-0.0117658507007246	0.430844695658654
"SND1-IT1"	-0.0178533415869369	0.76937695467135
"LRRC4"	0.0327295431337985	0.152914845863991
"MIR593"	0.0299700988907288	0.859727370322047
"RP11-62J1.4"	-0.0724742877812458	0.658229261034691
"RBM28"	-0.00631220253970489	0.700204306274927
"PRRT4"	0.0152734282253083	0.754022435179637
"IMPDH1"	-0.0104845350754181	0.671138182045863
"HILPDA"	0.170410279442982	0.259157979628191
"RP11-155G14.6"	0.347589013370062	0.133971070011993
"METTL2B"	0.010798020947554	0.717226503137829
"RP11-212P7.2"	-0.00598807190438298	0.867141055097085
"RP11-274B21.1"	-0.0638887842561439	0.231056495911122
"RP11-212P7.1"	0.0897979072589848	0.604938459308072
"RP11-274B21.14"	-0.0445340231022123	0.276483512294942
"RP11-274B21.13"	0.0344539426221922	0.497745528980997
"RNU6-177P"	0.00482802566966308	0.980419783757149
"RP11-274B21.2"	-0.0569859763802731	0.141287713943715
"RP11-274B21.4"	-0.0187334008208393	0.715750777059827
"RP11-274B21.3"	-0.0550736751961171	0.211253862610639
"RP11-274B21.10"	-0.0663353796830652	0.314455045442062
"FAM71F2"	-0.0420244026784889	0.597740705768168
"RP11-274B21.9"	-0.0355279806136673	0.569433038772341
"IMP3P2"	0.0176774592634392	0.922567562649859
"RNA5SP243"	-0.118569280831496	0.25095148363357
"FAM71F1"	-0.109559389186428	0.309705560830376
"CALU"	-0.00184487556800592	0.926171409228143
"RN7SL81P"	0.228184927639108	0.0596402964304127
"CCDC136"	0.0162309695317228	0.358235723411646
"FLNC"	-0.066772537689587	0.23331384984629
"ATP6V1F"	-0.00298848578852673	0.833273249447688
"RP11-309L24.4"	-0.0046259700804734	0.914415405631865
"IRF5"	-0.108778582609028	0.105126530700721
"RP11-309L24.10"	-0.262867978578777	0.0145943967380695
"TNPO3"	0.020288257449504	0.152695463255809
"TPI1P2"	-0.142420991524568	0.0935383249450346
"TSPAN33"	0.00328455698043635	0.920877289067354
"RNY1P11"	0.139272751871217	0.40772021193186
"SMO"	-0.0101094794081427	0.832660745945851
"AHCYL2"	0.0122124996563844	0.502956324686758
"RP11-305M3.2"	0.00125586867505577	0.985681474254271
"STRIP2"	-0.00122539804662461	0.969826924257242
"SNRPGP3"	0.0641781676608184	0.740456385530386
"RNU1-72P"	0.173820152176572	0.370313160779427
"SMKR1"	-0.0800478652366545	0.0552526990763903
"RP11-448A19.1"	-0.0732333746054864	0.069398692036676
"NRF1"	-0.0207760665033133	0.379788256961869
"UBE2H"	-0.000136556538300433	0.992637958403825
"ZC3HC1"	0.0468416996352651	0.0227460525275291
"KLHDC10"	0.0457440363982157	0.00157757177247025
"RP11-775D22.2"	0.0881864462728723	0.60613756877467
"TMEM209"	0.0340525740315297	0.227403077683327
"CEP41"	-0.0300595207533712	0.207158985613889
"RP11-2E11.5"	-0.00982919978382051	0.912217144799414
"MESTIT1"	-0.0696208582226832	0.217654005689236
"MEST"	0.0648244426103486	0.0183326507429104
"MESTIT1_1"	0.0591873648135195	0.767468934443859
"MESTIT1_2"	0.196326739740942	0.326899922082293
"MESTIT1_3"	0.0296744073604548	0.881378000214222
"MIR335"	0.0186687006983644	0.905337868658356
"COPG2"	0.0105688814466624	0.585532456137661
"RP11-2E11.9"	0.0384041626038079	0.364091317781408
"RNA5SP246"	0.202514787693496	0.275513738424834
"AC009274.6"	0.125140430926535	0.415583223200781
"MIR29A"	-0.0572144504788179	0.226551525990209
"RP11-138A9.1"	-0.0157643558277559	0.724442410453244
"LINC-PINT"	0.00916225832158272	0.717933287881692
"RNU6-1010P"	0.0903315350167914	0.408250528519109
"MKLN1"	0.0205934523640741	0.239687315486169
"AC009362.2"	0.0300385949615425	0.828496866786185
"MKLN1-AS"	-0.0773559198058224	0.0415292132049119
"PODXL"	0.035570279073972	0.394406092043199
"EEF1B2P6"	0.0768983075997694	0.618270254008577
"PLXNA4"	0.0420429915677555	0.116335434581597
"CHCHD3"	0.020905007090353	0.181474356074751
"RP11-371A22.1"	0.0505967929908267	0.0061516490838903
"EXOC4"	0.0144652556286227	0.329963725897796
"MIR6133"	-0.196330251706858	0.27190171015733
"LRGUK"	0.0149624022413261	0.755493532598304
"AC008154.4"	0.0176320717488399	0.931208940939017
"SLC35B4"	-0.00349012784418975	0.852174621941447
"RP11-38M8.1"	0.113866590238587	0.323477142424956
"AKR1B1"	0.00343535718448239	0.826349833885273
"BPGM"	0.0289920426180325	0.160673228271731
"TUBB3P2"	-0.0535805580472779	0.798921578356381
"CALD1"	0.00289406489327353	0.921637148701106
"AGBL3"	0.042679552556109	0.269261605639934
"C7orf49"	-0.0594714765636483	0.00433111382257836
"TMEM140"	-0.1271575393011	0.0709144971102217
"RP11-134L10.1"	-0.229097414897778	0.0443950543447403
"WDR91"	-0.0241582668667498	0.264112926279239
"MIR6509"	-0.0341391044708717	0.870834320426528
"CNOT4"	0.0115847310432645	0.496858007763415
"NUP205"	-0.0200248485197073	0.195009942438365
"RP11-751K21.1"	0.168819966120901	0.313022154946415
"C7orf73"	-0.0248008360621666	0.289803327237479
"SLC13A4"	0.303215871018369	0.30016570988965
"RP11-644N4.1"	-0.203553118685875	0.162616188293518
"MTPN"	0.0206246917307284	0.259189316987305
"CHRM2"	0.036867252501746	0.340437500966446
"MIR490"	0.168822417255367	0.344095526396093
"PTN"	0.034202414649205	0.254191164184309
"AC078842.3"	-0.00248723732502828	0.987074039728997
"DGKI"	-0.0147635172538821	0.443018550447887
"AC090498.1"	0.0810615053153808	0.39908541025559
"AC009245.3"	0.107385349070816	0.0623977378238369
"CREB3L2"	-0.0710644161473959	0.0347082624769184
"AC083867.4"	-0.23607434728604	0.212194274913442
"TRIM24"	-0.0330286578172021	0.0580390268283918
"ATP6V0A4"	0.0941636012371588	0.382980786235396
"KIAA1549"	0.0653732777089297	0.0181430628782651
"RNU6-1272P"	-0.194953008170043	0.197158967136918
"ZC3HAV1L"	0.119948701676893	0.0208787096907073
"ZC3HAV1"	-0.0173054912553248	0.658060523446138
"RP11-383F6.1"	-0.0209935108923663	0.904360569854747
"TTC26"	0.000753337534449331	0.982465624161697
"RP11-365F18.1"	0.122510091044774	0.454801915976741
"UBN2"	0.00292054814098281	0.857978987031718
"C7orf55"	-0.0156621172726519	0.724221415878333
"LUC7L2"	6.67252578854668e-05	0.99800752059589
"RP11-634H22.1"	-0.0668316949322416	0.37201442288479
"CLEC2L"	0.0602135253939736	0.0851907290068943
"ERHP1"	0.101128619989356	0.372003380094753
"HIPK2"	-0.0293782170883461	0.521715931221422
"TBXAS1"	-0.129646629021942	0.0728108184628244
"PARP12"	-0.0379145822635962	0.419435459945716
"KDM7A"	0.0421832547906493	0.112904002731319
"Y_RNA"	-0.125694502989273	0.439284779697486
"JHDM1D-AS1"	-0.0609271359314697	0.170745554993679
"SLC37A3"	0.00520775796669796	0.755729468064607
"MKRN1"	-0.00224081571297036	0.867661734725459
"DENND2A"	-0.00783456939865808	0.754788188477468
"RN7SL771P"	0.0397337113999318	0.827591802908328
"ADCK2"	0.0394868381243796	0.0994383570667376
"NDUFB2"	0.0100024021972267	0.572663880951222
"NDUFB2-AS1"	-0.00444313645185283	0.954207205409341
"BRAF"	0.0244626235886037	0.154824644868421
"MRPS33"	-0.0129404339123671	0.493039069532819
"TMEM178B"	0.0127346204766352	0.629453746851155
"NDUFB10P2"	-0.0899755979121231	0.201628841660304
"RP11-744I24.3"	0.171847133066609	0.400006390843219
"RP11-744I24.2"	0.125831263675026	0.319127033652733
"AGK"	0.0301436569107115	0.0698715902834224
"RP5-894A10.2"	-0.09720032891848	0.0644719383683082
"KIAA1147"	-0.00433712954150597	0.815238717652543
"RP5-894A10.6"	-0.0727956766271271	0.156190348703321
"WEE2-AS1"	0.0284888280965163	0.779904285320895
"SSBP1"	-0.00367077057558641	0.851064113838888
"TAS2R3"	0.123393675570962	0.00925809138010432
"TAS2R4"	0.0479320713615094	0.282365617448632
"TAS2R6P"	0.00199415965421083	0.981079720777001
"TAS2R5"	-0.0038183320902477	0.957673818282543
"MYL6P4"	-0.0385183528148239	0.780131089019656
"OR9A3P"	0.206185413862328	0.202301801129164
"MGAM"	0.0148685800223132	0.905109249155391
"TRBC2"	-0.112677465732987	0.0249556014381458
"TRBC1"	-0.0975020323861112	0.647202591142287
"TRBJ2-2P"	-0.328936187497769	0.0733590071737428
"EPHB6"	-0.000350954057126259	0.988537383744721
"TRPV5"	-0.184626856245786	0.108464036791297
"KEL"	-0.107345803781398	0.188092178120925
"OR9A2"	-0.297862140516065	0.0184539037160315
"OR9P1P"	-0.017060422947622	0.919248254739771
"OR6W1P"	-0.17198669733358	0.236146108900449
"RP11-556I13.2"	-0.0693418363920816	0.550505170559289
"RP11-556I13.1"	-0.0939312628052907	0.58930945497066
"GSTK1"	0.00456539464747146	0.78164643215296
"AC073342.12"	-0.177442441605273	0.0442040840807778
"TMEM139"	-0.0516571819821808	0.661654314791075
"CASP2"	-0.00834292174166895	0.735076136718407
"RN7SL535P"	0.112517466626025	0.40788128701248
"RN7SL481P"	0.0596546171374175	0.639861760433613
"HINT1P1"	0.0889609304781864	0.567201185768916
"FAM131B"	0.0340957691042902	0.0740333208786816
"RP11-563K23.1"	-0.0868131900687539	0.148572427392665
"AC093673.5"	0.0203178863970622	0.653297007713812
"ZYX"	-0.0107595312277576	0.6780132223124
"TCAF1P1"	0.0275863884641529	0.553405803421473
"TCAF2"	0.0503451862317433	0.529501929450457
"RNU6-267P"	0.386190680824009	0.0624827713020402
"TCAF1"	0.049941604124072	0.191566071129346
"TPK1"	-0.0306820887993977	0.263581560365598
"EEF1A1P10"	-0.0632348786968451	0.492231087900998
"AC006007.1"	-0.264328612490699	0.156265267505714
"CNTNAP2"	0.0421294794484653	0.0732692448795434
"Y_RNA"	-0.0260075392174332	0.794866318155003
"RANP2"	0.0108170869124567	0.919620838357169
"AC005518.2"	0.0186292495578649	0.755790458328028
"RNU6-1184P"	-0.0613742104623429	0.654621203604913
"RNA5SP249"	0.293924312189894	0.119560975904274
"RN7SL456P"	0.171341830462466	0.323007374987275
"U3"	0.138520239115768	0.41823427394599
"RP5-1136G13.2"	-0.00346022706091425	0.947023386993878
"CUL1"	0.0331227112818418	0.0279531336654784
"EZH2"	-0.126724773610241	0.00738383321131416
"RN7SL569P"	0.294439416688272	0.120170703982204
"RNY4"	-0.0280196734894932	0.875248006505968
"RNY3"	-0.0277438530330759	0.815970971471346
"RNY1"	0.0012920458571313	0.99008885176427
"GHET1"	-0.0317310967427047	0.630959595601105
"PDIA4"	-0.00811629593058284	0.820271416989075
"ZNF786"	0.00491125613117358	0.860113306329847
"ZNF425"	-0.0293787915243977	0.390339375490938
"RN7SL521P"	-0.140034910140045	0.317112382073212
"ZNF398"	0.00945244419426664	0.567316715912514
"ZNF282"	-0.0371103167882447	0.0516480115597284
"ZNF212"	-0.0345999060868678	0.197401971945535
"ZNF783"	0.0160732933181742	0.538440056992467
"RP4-800G7.2"	-0.0389155263327592	0.41529753636346
"ZNF777"	0.0269175013329078	0.2378029658075
"ZNF746"	-0.00915868137266944	0.585475956368657
"ZNF767P"	-0.00334351629404733	0.890775786761536
"KRBA1"	-0.0288965974973131	0.225243124053385
"ZNF467"	0.119822799480512	0.0284777728300871
"SSPO"	0.123953045894068	0.0331925463261116
"ZNF862"	-0.0182743594059034	0.379716844598193
"RP4-751H13.5"	-0.0917081264419439	0.222425498749447
"ATP6V0E2-AS1"	-0.0292156935930326	0.477163808128236
"ATP6V0E2"	-0.0182045616572858	0.373579703138002
"RP11-445N20.3"	0.0430757057745473	0.805997697680529
"RP11-445N20.2"	-0.0595612032825516	0.413317946964142
"RP11-728K20.3"	0.0830023009430277	0.544145861931392
"RP11-728K20.1"	0.0586297869152523	0.338089729488975
"RP11-545G3.2"	0.192390685504903	0.202438219891126
"ACTR3C"	0.0650708040724567	0.16509054434889
"LRRC61"	-0.0345147486217636	0.509233029615036
"ZBED6CL"	0.0174214621281053	0.803868184324233
"RARRES2"	0.1262652984311	0.00534747032984003
"RP4-584D14.5"	-0.0603671175824245	0.665574061178008
"REPIN1"	-0.0111346764597349	0.560801771878124
"ZNF775"	-0.0133321381014932	0.585319946937025
"LINC00996"	0.124925637007213	0.463336297621212
"GIMAP8"	-0.180976742604602	0.00539931547371203
"GIMAP7"	-0.136355904778456	0.0539347174724473
"GIMAP4"	-0.152695077267377	0.00303327081580052
"GIMAP6"	-0.179644778890262	0.00354269781009784
"GIMAP2"	-0.0411555765843866	0.560317259549578
"GIMAP1"	-0.0125284373942508	0.845510901455842
"TMEM176B"	-0.0300375164333735	0.592125230487895
"TMEM176A"	-0.0338815155451937	0.531050891320762
"KCNH2"	0.00526270274832251	0.837369514439196
"NOS3"	0.0367811201396719	0.684529128273057
"ATG9B"	0.0798821619979207	0.134178647057074
"ABCB8"	-0.0246355235799574	0.234086648656081
"ASIC3"	0.000921267078609625	0.982353958649053
"CDK5"	-0.00678026229757125	0.703196268821114
"SLC4A2"	-0.0706658192244887	0.023284941973063
"RP11-148K1.12"	0.0150705278050799	0.909874851530709
"FASTK"	-0.0270676908470919	0.15836788843876
"TMUB1"	0.0223373516990328	0.402844936348228
"AGAP3"	0.00862624901835907	0.635592461415188
"ABCF2"	0.00265604203881735	0.871225135586849
"CHPF2"	-0.0158118420932428	0.448478962924009
"SMARCD3"	0.041230032185736	0.0392232255639181
"RP4-548D19.3"	-0.149114948279176	0.0032333469138099
"RP5-1070G24.2"	0.187057481671347	0.338944295431189
"NUB1"	-0.0134027478700244	0.433782179681109
"WDR86"	-0.104796910845062	0.11309952068063
"WDR86-AS1"	0.175644035435047	0.1963967645039
"CRYGN"	0.0307599386316037	0.744399359779266
"MIR3907"	-0.120731326028339	0.513855251730563
"RN7SL76P"	-0.138211378985394	0.471217726049616
"RHEB"	0.000236848803193334	0.990718992242052
"PRKAG2"	0.0450833028014745	0.0698238581399721
"PRKAG2-AS1"	0.0554366126049715	0.145950878410565
"GALNTL5"	-0.112697892057014	0.103729585429275
"GALNT11"	0.00719044330911329	0.61693068974477
"RP5-981O7.2"	-0.357723095979631	0.0260730774587998
"YBX1P4"	-0.0521986844480417	0.717010721526912
"KMT2C"	-0.0140391122222553	0.391595156825467
"RP11-208G20.2"	0.291706695791483	0.442248093564416
"SEPT7P6"	-0.101590008908049	0.0780077991937978
"LINC01003"	-0.0557224737556344	0.324067866686367
"XRCC2"	-0.113318455897233	0.0440028051203259
"ACTR3B"	0.00761155386209785	0.681972999816422
"DPP6"	0.0467814027934956	0.0563557432142024
"PAXIP1-AS2"	-0.0242922292321965	0.53358707539746
"PAXIP1"	-0.0461733478293775	0.043266477459091
"RP11-5C23.1"	-0.0965127312930197	0.171901926578038
"RP11-5C23.2"	-0.112393758462388	0.477803267498911
"PAXIP1-AS1"	0.012862404259308	0.745782440248502
"HTR5A-AS1"	0.0378715543485009	0.332708294186821
"HTR5A"	0.0455028916677284	0.160061587555618
"RP11-5C23.4"	-0.363855873903424	0.0575530604424649
"AC144652.1"	-0.0590094424891713	0.286597655603954
"INSIG1"	-0.0129747731416761	0.772246991603474
"AC008060.7"	-0.0704172937518591	0.680538424084538
"RP5-912I13.1"	-0.0334851082455779	0.84387776797587
"AC009403.2"	-0.0386369331314344	0.434418791346449
"RBM33"	-0.0129642410742005	0.453908613861601
"SHH"	0.0584410068997781	0.250895486847165
"AC073133.2"	-0.288727004614572	0.153986770057287
"AC073133.1"	-0.000886328397677736	0.992104021126067
"LINC01006"	0.000198326596961813	0.995410648807174
"RNF32"	0.0158226612681186	0.787458244336467
"AC005534.8"	-0.042181739774731	0.77130463654229
"LMBR1"	0.0322739840540709	0.0456277351451104
"NOM1"	-0.0284700732398837	0.259705076208371
"UBE3C"	0.0146085181148018	0.24383184156106
"RP4-814D15.2"	-0.00390433391298717	0.954670122992415
"DNAJB6"	-0.000261582586969117	0.989414148747784
"PTPRN2"	0.0555937313945462	0.0254334098878012
"MIR153-2"	-0.038888016865782	0.847146703209906
"AC006003.3"	0.0555927850102722	0.470618216358601
"MIR595"	0.015985256273627	0.909112903268416
"MIR5707"	-0.0563020818395411	0.765591339693378
"THAP5P1"	0.135666946705312	0.358429721191975
"NCAPG2"	0.0633273998075436	0.0109156372203611
"ESYT2"	0.00864615779976318	0.636360154894197
"WDR60"	0.00928454014524401	0.659004766878492
"VIPR2"	-0.0578846620324149	0.39564234237864
"AC144568.4"	-0.388944151104572	0.0474824626122178
"SEPT14P8"	-0.156085662918358	0.453218318054507
"RP11-585F1.6"	0.294797367866591	0.168340140471917
"RPL23AP53"	0.0253083618523806	0.580780887593402
"ZNF596"	-0.0275921365593256	0.474888361064419
"RP5-855D21.3"	0.0247949757101652	0.734077509290226
"RP5-855D21.2"	-0.0681518889118749	0.467734322545933
"FAM87A"	-0.101760135842886	0.232254988388464
"FBXO25"	0.00689290583630775	0.704666241537669
"RP11-91J19.3"	-0.211762893638437	0.174441083420919
"RP11-91J19.2"	-0.000254651345545333	0.997528510664331
"TDRP"	-0.022015483177145	0.314508899979468
"ERICH1"	0.0373521424258566	0.239561616077689
"RP11-43A14.1"	0.00909582123481198	0.96088777266596
"DLGAP2"	0.013119603542534	0.546083843612148
"RP11-43A14.2"	-0.0657880277109245	0.23430367747291
"CTD-3212A4.2"	-0.0551719255848623	0.268587774656497
"AF067845.2"	-0.00911314586813536	0.880293201072001
"AF067845.3"	0.0519230768382399	0.464101507291091
"CLN8"	0.0475599475161335	0.171590541937573
"CTD-2336O2.1"	-0.0418318624044954	0.369461626722627
"MIR596"	-0.181410900366082	0.273474436306208
"ARHGEF10"	-0.0426174838553812	0.455410631430742
"KBTBD11-OT1"	-0.0470293638751207	0.62676103704813
"RP11-439C15.4"	-0.118558964971605	0.13895082536085
"KBTBD11"	-0.00625081882817463	0.791201002599106
"RP11-439C15.5"	-0.165656921622473	0.0678405623079944
"RP11-1049H7.2"	-0.0605132734614343	0.521344479466184
"MYOM2"	0.0266908119008129	0.666067488583241
"MIR7160"	-0.1054828527964	0.611273834769228
"AC133633.2"	-0.0397218053455885	0.820719423279597
"CH17-174L20.1"	0.0519816117981223	0.775153593234586
"RP11-378A12.1"	0.191345640184088	0.240660759200013
"RP11-134O21.1"	-0.0678135340879713	0.579375356228987
"GS1-57L11.1"	0.017048771552615	0.891893457724049
"CSMD1"	0.0206613749128347	0.212456745493007
"RP11-279L11.1"	0.0816587748885845	0.465022611424105
"RP11-115C21.2"	-0.0368260087704106	0.478684535014324
"MCPH1"	-0.00705522990654153	0.658151181565923
"ANGPT2"	0.0258192583162257	0.834003282383972
"CTD-2541M15.3"	0.0163546181230676	0.837045161585488
"MCPH1-AS1"	0.0562676989468215	0.324184353123026
"MIR8055"	0.0771817269305403	0.691413434005716
"AGPAT5"	0.0270667747926584	0.122197354182917
"MIR4659A"	-0.170177874463024	0.340484133239861
"DEFA3"	-0.950643235165741	0.00455035919118322
"AF228730.8"	0.161174275571488	0.291423181530376
"SNRPCP6"	0.0661376409281947	0.734824137245001
"OR7E125P"	-0.570159686361341	0.060780417099745
"FAM66B"	0.0533496984406894	0.491518113665747
"OR7E157P"	-0.267245456451112	0.303608710751236
"FAM66E"	0.00592248420394965	0.962767547688364
"RP11-52B19.1"	-0.119236369651296	0.539570573014744
"ENPP7P1"	0.306048054069109	0.0043497444040345
"FAM85B"	-0.0906020734272486	0.515638036020963
"RP11-556O5.6"	-0.192430806413629	0.265417656576192
"FAM86B3P"	-0.126125635887298	0.148447946626607
"SGK223"	0.018531095578783	0.679329897091577
"MFHAS1"	-0.0199364788460158	0.458928483414539
"RP11-62H7.2"	-0.0269082622836516	0.745063469517883
"ERI1"	-0.0150031502402761	0.580342931353363
"MIR4660"	-0.173648660053565	0.315954544569245
"PPP1R3B"	0.0730444650761574	0.311655537293014
"RP11-375N15.2"	-0.263426409585468	0.0475043178187482
"TNKS"	0.0491942396702012	0.00634341635183495
"MIR597"	-0.0513482892806138	0.737255627869957
"LINC00599"	-0.0330222311079293	0.427838159855059
"RP11-1E4.1"	-0.0424736480697343	0.472165653938475
"MSRA"	0.0223420732976887	0.287097063221955
"RP11-981G7.1"	0.0516583871741066	0.177450002775777
"LINCR-0001"	0.0508507762128434	0.225933580287744
"RNU6-729P"	0.151662344549679	0.0678091461768456
"RP11-981G7.6"	0.0505494722751154	0.236456349138091
"SOX7"	0.0448759087160419	0.563082980994681
"PINX1"	-0.0217668943419473	0.547752594105029
"MIR1322"	0.148825635697542	0.43666510701501
"RP11-177H2.1"	0.0275354187467708	0.402365649740078
"XKR6"	-0.0236922378246599	0.347134494345593
"MIR598"	-0.136813227868508	0.341221307328932
"AF131215.6"	-0.0660913781247975	0.307670608300798
"AF131215.9"	0.00351759101014766	0.911663225523987
"AF131215.2"	0.0116478969273458	0.699031937014761
"AF131215.3"	-0.0176408866077447	0.703017439688481
"AF131215.4"	-0.00509505935991691	0.915199767533233
"AF131216.1"	-0.111047296911673	0.173927882682857
"MTMR9"	0.0208924344539912	0.228270823523207
"SLC35G5"	-0.109477361223949	0.376690035712637
"TDH"	-0.0790521797732117	0.37465452838148
"AF131216.5"	0.034597389146099	0.673648615136377
"FAM167A"	0.012912515934978	0.707769616089101
"NEIL2"	-0.00476215884307213	0.791165566332994
"SUB1P1"	-0.0816789282658088	0.386368473416325
"FDFT1"	0.00927328321643419	0.707260115226463
"RP11-297N6.4"	-0.0679905036263336	0.524514267337701
"CTSB"	-0.00205755088692057	0.925473733672082
"RP11-589N15.2"	-0.0864535463340844	0.403948275207604
"DEFB136"	0.397989861211714	0.0286998188941799
"RP11-481A20.10"	0.0670363187799935	0.432024193477499
"FAM66D"	0.0436739256297773	0.666251785709768
"ALG1L11P"	0.107941449583009	0.219290965887663
"AC145124.2"	0.218877074148187	0.0700223112379223
"FAM66A"	0.541671221825593	0.0108614994731828
"RP11-351I21.11"	0.210066079884848	0.146151070125191
"ALG1L12P"	-0.0126566619598456	0.903717346486425
"ENPP7P6"	-0.0263371191919465	0.848652650964414
"RP11-419I17.2"	0.245282645144746	0.0155017657927944
"RP11-419I17.1"	0.0421424405645788	0.412127403354714
"RPS3AP34"	0.212486098967001	0.0107049238493146
"RP11-303G3.6"	0.134080417543645	0.484035159562427
"RPS3AP35"	-0.0642457873587263	0.657853461161715
"LONRF1"	0.0398212156335518	0.14336463868779
"MIR3926-1"	-0.280675259540969	0.140979157155918
"KIAA1456"	0.0115543753396995	0.704528053414804
"RP11-369K16.1"	0.0273685006636088	0.733033468043134
"DLC1"	-0.0185865250121434	0.445751862394443
"Y_RNA"	-0.107639736206878	0.586074577334364
"RP11-10C8.2"	-0.0332144428375206	0.770142827418321
"MTND4P7"	-0.198746137835914	0.29437563818567
"RNA5SP255"	0.347051911525613	0.0641605592253275
"C8orf48"	-0.106400223509709	0.126905265332687
"RP11-145O15.2"	-0.215575284222868	0.223817315877503
"RP11-436P7.1"	0.108418144296301	0.629303127601201
"SGCZ"	0.00960161850943075	0.825019710876683
"RNU6-397P"	-0.153783087037669	0.425724783980113
"MIR383"	0.0428516594482932	0.829421763340948
"CTD-2023J5.1"	-0.047745731265142	0.764903528133338
"TUSC3"	0.0459393329955909	0.0316332164803071
"MSR1"	-0.192262724845548	0.0716148694575949
"FGF20"	-0.0588105096757393	0.601719187208348
"MICU3"	0.0396823297447577	0.139583466567883
"RP11-468H14.2"	-0.204016926077846	0.0121230333971995
"ZDHHC2"	0.0143721806767637	0.519941160746838
"CNOT7"	-0.00370981358880693	0.850160353646499
"VPS37A"	0.0130898605196593	0.340724606209381
