"Gene.symbol"	"logFC"	"P.Value"
"ATP6V1E1"	0.0174285894717366	0.187825116389057
"BCL2L13"	0.0326368869294145	0.0783919663044602
"BID"	-0.0612035451798416	0.0369681449052722
"MIR3198-1"	0.0397283543570436	0.800131332374487
"MICAL3"	0.0563934026177032	0.00917071092672951
"XXbac-B461K10.4"	0.0970495499596234	0.0838732739673135
"MIR648"	0.00936745533056206	0.90937739089315
"XXbac-B476C20.14"	0.00465536800711836	0.940413724494875
"XXbac-B476C20.13"	-0.00774087732795603	0.875882483058651
"XXbac-B476C20.9"	0.0329585775378667	0.675432818445971
"PEX26"	0.0403923688372044	0.0108847412524058
"TUBA8"	0.0287270404477687	0.509162214029996
"USP18"	-0.0725580741427687	0.279587953973862
"TMEM191B"	-0.294220146454626	0.0769975126173651
"PI4KAP1"	-0.0824799590680001	0.590626074788795
"DGCR6"	-0.411981747395686	0.0671347482411879
"PRODH"	0.198714176847258	0.325417243035149
"AC007326.1"	-0.0638888500587183	0.725020003582019
"DGCR5"	-0.136713992205615	0.000927611166423771
"DGCR5"	0.0479993861989977	0.36798137182258
"AC000095.12"	-0.105938680560713	0.038850119898843
"DGCR9"	-0.0411424453242793	0.334242790753828
"AC000095.11"	0.0575603883709252	0.422807478446031
"CA15P1"	0.110094027892007	0.469917492842177
"DGCR2"	-0.0226989389241745	0.204309168092644
"DGCR11"	0.0349173349159229	0.409623995904026
"DGCR12"	-0.116947079239414	0.102347135331791
"TSSK1A"	-0.105888845947535	0.382225196252954
"DGCR14"	-0.026901710955946	0.158563510913889
"LINC01311"	0.0339097287825814	0.582079298784552
"SLC25A1"	-0.0142392554271747	0.595518265228247
"CLTCL1"	0.0380583024226238	0.441071631356368
"HIRA"	0.00566079427949837	0.820519043528593
"C22orf39"	-0.0141047717950058	0.514594150292026
"MRPL40"	-0.0139627378159874	0.475862615048682
"AC000068.5"	-0.0223630284330723	0.775509138624226
"UFD1L"	0.0287232726440367	0.237201285034078
"AC000068.9"	-0.0436561499030283	0.768937300116707
"CLDN5"	-0.0838333016566176	0.194611241173972
"SEPT5"	-0.0107348791599326	0.644729690267892
"GNB1L"	0.00330117580779163	0.940224955189543
"AC000089.3"	0.00112073597277781	0.987920554960162
"C22orf29"	0.0247016029918762	0.250073805527725
"TXNRD2"	0.013758705772609	0.529382598185095
"COMT"	0.0614496478853583	0.00740796338096039
"ARVCF"	0.0132535713346543	0.622985993513447
"TANGO2"	-0.00687916989600058	0.745318558819783
"MIR185"	-0.0389625962326883	0.829836003618333
"Metazoa_SRP"	-0.0686974343248471	0.688675133995643
"DGCR8"	0.00169593221912537	0.924715070689839
"AC006547.8"	-0.00889537969543352	0.942668524998742
"TRMT2A"	0.00203079056465584	0.912711115526814
"RANBP1"	-0.0188756751973582	0.24913821066428
"ZDHHC8"	-0.0487960804903216	0.0318993911733964
"CCDC188"	-0.236698765851674	0.0327487938486517
"RTN4R"	-0.0944134995305514	0.0231223693325698
"MIR1286"	0.00618067316257268	0.965918599249467
"DGCR6L"	0.00744745197773079	0.694386964867637
"XXbac-B444P24.13"	0.0212527148163754	0.716075513973952
"XXbac-B444P24.14"	-0.0196420497933603	0.791612069742897
"ZNF74"	0.0193712842123862	0.387729225292697
"SCARF2"	-0.00178808029950695	0.973296267913583
"KLHL22"	0.00598717983244038	0.690833600295096
"RNY1P9"	-0.00354595680865692	0.976789938297121
"RN7SL812P"	-0.0670398396417053	0.477397669045901
"KRT18P5"	-0.0352537692120041	0.575129659738292
"MED15"	0.00152675314176194	0.930419310230182
"TMEM191A"	-0.00478604101751743	0.909748543412602
"PI4KA"	0.00523215459114758	0.737340315423591
"SNAP29"	0.0295827318393253	0.243223779721535
"CRKL"	0.0462103205229162	0.00637089193236141
"XXbac-B135H6.15"	-0.0483576772488423	0.519095114585615
"AIFM3"	0.0523379503706838	0.13247846051555
"LZTR1"	-0.0355684309858453	0.0724285864986236
"XXbac-B135H6.18"	-0.0542726079277239	0.598822703666201
"THAP7"	-0.0233303294288041	0.28031148358053
"THAP7-AS1"	-0.0557671468482796	0.435933722628637
"TUBA3FP"	-0.0371959461910075	0.40576108517781
"P2RX6"	-0.0820519604654102	0.0468484663334912
"SLC7A4"	-0.0140162794994394	0.678120708119699
"P2RX6P"	0.0764363690740734	0.431780924909485
"HIC2"	-0.00568648464005616	0.838820181097794
"TMEM191C"	-0.0918732830770451	0.0772355378202155
"PI4KAP2"	-0.0348769357426167	0.659363611089183
"UBE2L3"	0.0088968667876351	0.565294766492676
"YDJC"	-0.0831389660627219	0.0101837079026038
"SDF2L1"	-0.0519960274329654	0.305796662954401
"MIR130B"	-0.178673957409984	0.131909809593162
"KB-1440D3.13"	0.135085801068568	0.467018341599874
"PPIL2"	0.0514193013182289	0.00736034185287012
"YPEL1"	-0.0436499152188099	0.134422225753155
"RN7SL280P"	-0.0890765567819532	0.425770558552826
"MAPK1"	-0.0200700717178392	0.138660113867563
"KB-1027C11.4"	-0.193250656186963	0.100909196148097
"PPM1F"	0.0130546632345048	0.450657311943828
"TOP3B"	-0.0329985419362302	0.281291898009352
"LL22NC03-2H8.5"	0.147495394882255	0.0139182808588224
"LL22NC03-80A10.6"	-0.024560135011562	0.576123740572992
"BMS1P20"	0.0939408733058578	0.113159320930899
"IGLV5-52"	-0.0424760665147684	0.74179680716383
"IGLV1-51"	-0.00288886942144759	0.973611289840049
"IGLV1-50"	-0.123148628321682	0.335290468215682
"ZNF280B"	-0.0232476373825947	0.281210319380367
"RSPH14"	-0.0168562352682858	0.695149309098939
"GNAZ"	-0.0289760142436922	0.141197469375641
"Metazoa_SRP"	-0.0592171444731082	0.442679335556238
"U7"	0.158270833621585	0.354966755034421
"RAB36"	0.0132081421177943	0.633939186251061
"BCR"	0.0342097917557634	0.141867627407644
"BCRP8"	-0.467100329183904	0.0051372129902101
"FBXW4P1"	0.096031203363042	0.0476847021918922
"AP000343.2"	0.19784931271256	0.348526186023442
"CES5AP1"	0.05658983827714	0.543395185813601
"ZDHHC8P1"	0.0200367856768799	0.598441335492219
"AP000344.3"	0.102681930241945	0.553705467428504
"AP000344.4"	0.0400690893550892	0.786768842754433
"KB-208E9.1"	0.0587848210204354	0.523017466782132
"DRICH1"	-0.229159060236258	0.0132048550190028
"KB-1572G7.3"	-0.057683445795568	0.668452028791789
"AP000347.4"	0.357341103031441	0.00164118388759769
"ASLP1"	0.0805989875350626	0.263418755949187
"AP000347.2"	0.011180742705085	0.76225068919023
"ZNF70"	0.000101384293178276	0.996698133622581
"VPREB3"	0.0141459512497637	0.923270703476215
"CHCHD10"	-0.0383782707298297	0.136623294584137
"SMARCB1"	-0.00198280929248704	0.915900645180811
"DERL3"	-0.0885663883952465	0.20848985635467
"KB-1125A3.11"	-0.0702777179690059	0.265821692693189
"SLC2A11"	-0.0289594778280139	0.292224126873855
"MIF"	-0.0487903076919155	0.306711395326241
"MIF-AS1"	0.648254008420874	0.015953377478371
"AP000350.5"	1.19777365186166	0.01376047152392
"GSTT2B"	-0.180629612669134	0.231848303800554
"DDTL"	-0.273911384330052	0.126342720597357
"KB-226F1.2"	-0.133842964615544	0.641229753692644
"DDT"	0.0506514200538469	0.254486323661583
"CABIN1"	0.0130617615110931	0.481330919454993
"KB-318B8.7"	0.0273588658920398	0.516468397241423
"SUSD2"	-0.124223154351699	0.170304080438125
"GGT5"	0.0623310230059158	0.330634981090537
"SPECC1L"	0.00490517739429562	0.82229059458198
"ADORA2A"	0.15091948718943	0.052425090124641
"GUCD1"	0.0161557769784922	0.388791750856694
"SNRPD3"	0.00717322716492336	0.624753674285135
"GGT1"	-0.0375414930235257	0.380145808807055
"LRRC75B"	-0.0671086082555881	0.0202441228620545
"AP000356.2"	0.0732191864146695	0.645379836050923
"BCRP3"	0.0961991946749108	0.244869464495189
"SGSM1"	0.0238978454904494	0.321246270140613
"KIAA1671"	0.00343489382607252	0.875901482568984
"CTA-221G9.12"	0.0231210857555788	0.81655410190029
"CRYBB3"	-0.118952434511421	0.172826493362435
"CTA-221G9.7"	-0.267736373815815	0.084886104013294
"CRYBB2"	-0.121308118089791	0.337249293000177
"CTA-246H3.11"	0.114223177748517	0.172340614893704
"LRP5L"	0.109903915113336	0.0390393990867119
"CTA-246H3.12"	0.176611157177093	0.215439127633222
"IGLVIVOR22-1"	-0.141454142663988	0.388553066366646
"CRYBB2P1"	0.0274854884092257	0.521737691597127
"MIR6817"	0.0978388420789849	0.52843775607362
"CTA-390C10.10"	0.0882058723015678	0.384489077104161
"GRK3"	-0.0314382389915253	0.125793740413138
"YES1P1"	0.0415801440960882	0.312503103045029
"CTA-796E4.4"	-0.308980802180046	0.0529415717307791
"SEZ6L"	-0.0498090366439383	0.0252311207863206
"ASPHD2"	-0.0943066656674577	0.000470218342236155
"HPS4"	-0.00198212099137233	0.903324860174202
"SRRD"	-0.0360127631008586	0.0280041462316879
"TFIP11"	-0.0365111379651483	0.106868408202662
"CTA-445C9.14"	0.0113067375965409	0.781698917318721
"TPST2"	-0.144876184243603	0.000100824072197561
"MIR548J"	0.00622443602074566	0.970289263543726
"HMGB1P10"	0.0907918996760777	0.347026460503397
"CRYBB1"	-0.357380802486353	0.000789788491528682
"ISCA2P1"	-0.0527754438571502	0.757745807704184
"MIAT"	-0.0699106801458309	0.0336223505765818
"MIATNB"	0.07550683680545	0.0482007895660177
"LINC01422"	0.076341957769765	0.120516232104182
"LINC01422"	0.2210853542576	0.0439410872827604
"CTA-929C8.8"	-0.08266399572728	0.404423148413684
"MN1"	-0.000355689658929442	0.9937479282383
"PITPNB"	0.0322672239766681	0.1312794475491
"TTC28-AS1"	0.00271494570205104	0.917628903038904
"MIR3199-2"	0.268832303812454	0.136004537193377
"TTC28"	0.0267287476298368	0.136818983088786
"RN7SL757P"	0.107537047934406	0.522264070240713
"SNORD42"	0.037553334371205	0.830301902017778
"CHEK2"	-0.152475218543698	0.0120222252666849
"HSCB"	-0.0374424861502589	0.202524410897496
"CCDC117"	-0.0525030412062205	0.0244164678345694
"XBP1"	0.00449446229124754	0.91799433616858
"CTA-292E10.6"	0.0660082892571474	0.278143282628878
"CTA-292E10.8"	0.148851900450278	0.164223928249667
"ZNRF3"	0.0381462478753471	0.207670954623157
"ZNRF3-IT1"	-0.00697475031829684	0.919699873886275
"KREMEN1"	0.0372114003461484	0.201364047196246
"RNU6-1219P"	-0.1162425627425	0.503242886741081
"EMID1"	-0.00589712548233683	0.858055684080396
"RHBDD3"	-0.0203641904819473	0.400322673129705
"CTA-984G1.5"	0.260035672493916	0.0302334173679545
"EWSR1"	-0.0130701845971004	0.387406290847018
"GAS2L1"	-0.00347735513100758	0.889187141848661
"RASL10A"	-0.0630588332426966	0.0800146164540799
"AC002059.10"	0.00327060271265273	0.985109538314705
"AP1B1"	-0.00105191026411473	0.949689828709097
"MIR3653"	-0.28189422205321	0.0875859884461602
"RFPL1S"	-0.0531340826008977	0.0938903582812941
"AC000035.3"	-0.245853250237246	0.0435426318976948
"NEFH"	-0.0103154432552541	0.835709263892434
"THOC5"	0.0436349240768413	0.00518287255297066
"CTA-256D12.11"	-0.0837666779142474	0.607240582684805
"NIPSNAP1"	-0.0221592891875067	0.137644484432164
"NF2"	0.0466000611104946	0.00626387478644291
"RPEP4"	-0.0321015152402457	0.770954525049607
"CABP7"	-0.0470332104189737	0.501537206776793
"ZMAT5"	0.00210293665919538	0.932760335966022
"UQCR10"	-0.01076566754193	0.496795119710177
"ASCC2"	-0.0154144833688157	0.446360082452325
"MTMR3"	0.0200916087635297	0.125700317894531
"MIR6818"	0.0121755467276697	0.948732480650025
"RP1-102K2.9"	0.105651208673107	0.314173471727552
"GATSL3"	-0.0151681764747683	0.799018644902213
"TBC1D10A"	-0.0399455899895116	0.219398676353232
"SF3A1"	0.00134352886057055	0.93761627126464
"CCDC157"	-0.0466002850204268	0.171048657829148
"RNF215"	-0.0471923300636437	0.019086259708323
"SEC14L2"	-0.0163622104143443	0.504679195895848
"RP4-539M6.20"	-0.066488452510178	0.358831319840757
"RNU6-564P"	0.11999911356266	0.401213569669247
"RP4-539M6.21"	0.0777424814786652	0.584278715849723
"MTFP1"	0.00557871460483786	0.950172884137262
"SEC14L6"	0.122988524838844	0.0316723240969409
"SIRPAP1"	0.133108568969543	0.29201120610248
"GAL3ST1"	0.00475306312328069	0.937327704116623
"PES1"	-0.0200281900046866	0.284468529544915
"TCN2"	-0.00935364610938912	0.834142873927154
"SLC35E4"	-0.0117237067572962	0.703127731241912
"DUSP18"	0.026822992781269	0.428580459265953
"CTA-963H5.5"	-0.0293008862037976	0.639480470403536
"OSBP2"	-0.0111264577034018	0.657761875065792
"MIR3200"	0.132128146200612	0.404535518453605
"EIF4HP2"	0.0227740673881504	0.675970085305012
"MORC2-AS1"	-0.0306805937053862	0.74165620152847
"MORC2"	0.00206860749015926	0.901081903967467
"TUG1"	-0.0128557339839531	0.419844459198165
"SMTN"	0.0664493007908559	0.229125557294583
"RP3-412A9.16"	0.152691109494216	0.0560081702452094
"SELM"	-0.00665093538880904	0.813886047301755
"INPP5J"	-0.0421222863398995	0.145656458035413
"RNF185"	0.005567129521873	0.751621728592718
"LIMK2"	0.103584209426164	0.0608808174773535
"PIK3IP1"	-0.00202967996191883	0.957939674247237
"PIK3IP1-AS1"	-0.179129867339637	0.0991835949566097
"RNA5SP496"	-0.325847906052205	0.0575683838041235
"PATZ1"	-0.0159347766353242	0.405782615420865
"LINC01521"	0.0242635159107796	0.492850375978407
"DRG1"	0.00223266973087973	0.858236175186205
"EIF4ENIF1"	0.0073202765067209	0.589575632222451
"RP11-247I13.11"	0.0942199193981215	0.492380358725321
"RNU6-28P"	0.0185381123789446	0.921590259609592
"SFI1"	-0.0111768807388732	0.663428981007688
"RP11-247I13.3"	0.131495672377468	0.252161541559009
"PISD"	-0.00320253747951753	0.865338116615459
"PRR14L"	-0.0105292430280393	0.46131680386093
"DEPDC5"	-0.00613091203502425	0.71847337423034
"RN7SL20P"	-0.10411729054835	0.428561475870374
"C22orf24"	-0.0416096626360018	0.429418810752867
"YWHAH"	-0.0369075731523503	0.0776543244533629
"SC22CB-1E7.1"	0.180223972433057	0.507201095165147
"RFPL2"	-0.161087450198245	0.0781456414794518
"RP1-90G24.10"	-0.129710662445094	0.21481386828283
"SLC5A4"	0.138960436614573	0.366407429880701
"CPSF1P1"	-0.16604606538025	0.0875442739237104
"RP1-90G24.6"	-0.0947896379546422	0.397525891424798
"RP1-90G24.11"	-0.0661213640612568	0.612628791172045
"RP1-149A16.12"	0.488561217549374	0.0129741516041528
"RFPL3S"	-0.0464628977860914	0.650710957321068
"RTCB"	0.0137601165589107	0.365469033576423
"FBXO7"	0.0342871941436019	0.306167179458726
"SYN3"	0.102640958625783	0.00822195030192836
"RNA5SP497"	-0.0306647948103093	0.859496125699509
"TIMP3"	-0.0438576448489761	0.171389990031505
"RP1-302D9.1"	0.21037098466382	0.213657618763888
"LARGE1"	-0.000372760713932824	0.98539630771745
"MIR4764"	0.0734826883334113	0.661968127804658
"LARGE-IT1"	0.00958611936928506	0.91304131296528
"LL22NC03-32F9.1"	-0.110408484183743	0.302070601957421
"LL22NC03-13G6.2"	0.0659200106028832	0.401888477168175
"RP1-288L1.5"	-0.143645878523124	0.130955020788772
"RP1-288L1.4"	-0.108523554106019	0.185616260789685
"ISX-AS1"	-0.0256987112240262	0.734916631737504
"HMGXB4"	-0.0105771255286922	0.575073052865465
"RP3-510H16.3"	0.0862232685291625	0.605079963024864
"TOM1"	0.0118318062002971	0.427135116507271
"MIR3909"	0.126189729013867	0.430498103968687
"HMOX1"	-0.115268007104724	0.11728748314795
"MCM5"	-0.0731968525819344	0.129474342294341
"RP4-569D19.8"	0.331935395120279	0.0566825577280144
"RASD2"	0.0123678718949903	0.735374804177797
"APOL6"	-0.0594958284739015	0.305517482656418
"RBFOX2"	-0.0215408637670586	0.137278991247504
"NDUFA9P1"	-0.0168745418321206	0.709234049867656
"APOL3"	-0.129438833459377	0.0184846543631518
"APOL4"	-0.0807908525251622	0.663531776557844
"APOL2"	0.0680174949001328	0.130889798459531
"APOL1"	0.0126470846402232	0.873951263588518
"MYH9"	0.0636838286279329	0.0141331344370246
"MIR6819"	0.127541983749239	0.51064919661462
"RP4-633O19__A.1"	-0.0350578850523412	0.777531605330141
"RPS15AP38"	0.114221705794091	0.521765621142793
"TXN2"	0.0662036442155702	0.00260672831020603
"FOXRED2"	0.0192995332379102	0.449948299364969
"EIF3D"	-0.00566139177280996	0.692555204383923
"RP5-1119A7.17"	-0.00794410012589971	0.776939757373501
"CACNG2"	0.0392739866779773	0.1875131483178
"RP1-293L6.1"	-0.0337163914484259	0.604448028728726
"IFT27"	0.00247834473761607	0.923096005778342
"PVALB"	-0.222515917496579	0.00502830688178773
"NCF4"	-0.0746289269561033	0.433428773398235
"CSF2RB"	-0.140455139603947	0.103869493190379
"TST"	0.0568997487039198	0.17136841929102
"MPST"	0.0673939192299609	0.0504771414858661
"KCTD17"	-0.0124893250535261	0.473533521526042
"RP1-151B14.6"	-0.176933460141061	0.119947787522182
"C1QTNF6"	0.00968673199725523	0.859252790821183
"SSTR3"	-0.0242554356509057	0.473121772595949
"RAC2"	-0.183519342331153	0.0381420909938282
"CYTH4"	-0.1529076815799	0.0917911310950697
"ELFN2"	0.021432955817545	0.667424571558194
"RP1-63G5.7"	0.0577859561783327	0.511150976260649
"ELFN2"	-0.00185841411211334	0.935086066692031
"MFNG"	-0.164373976586142	0.0396440538971614
"CARD10"	-0.0480517871909733	0.451175424029154
"RP5-1177I5.3"	0.131657083132048	0.441416150866463
"CDC42EP1"	-0.0357125649608236	0.646323663330275
"GGA1"	0.0318177312964843	0.039458734696393
"SH3BP1"	-0.00247726815753824	0.957511295271639
"PDXP"	-0.12366393980169	0.12566338228866
"LGALS1"	0.0738344856418579	0.0240602257572566
"NOL12"	-0.000960210601512405	0.980766217192883
"TRIOBP"	0.0358545785597334	0.262175246845463
"H1F0"	0.0405529459186134	0.134397166631239
"GCAT"	0.00837181019828914	0.705200665390951
"ANKRD54"	0.0228313093948276	0.239338873862028
"MIR659"	0.144176631823603	0.347668060958969
"EIF3L"	0.0163902010276308	0.291634276633841
"RP5-1014D13.2"	0.034379177583421	0.297337685378109
"MICALL1"	0.0404980484910059	0.335631872580534
"RP5-1039K5.12"	0.0630756396219578	0.190318331475468
"C22orf23"	-0.0676639778376487	0.327318022071663
"MIR6820"	0.125812808166033	0.081506094811684
"POLR2F"	0.134734984903967	0.0161070458823821
"SOX10"	-0.0119910054955907	0.862655580213233
"RP5-1039K5.18"	0.287569897437854	0.046695233468816
"PICK1"	-0.00662899431492612	0.800226097534697
"SLC16A8"	0.0243269267037352	0.724425015804351
"BAIAP2L2"	-0.0457645831738583	0.350995841243285
"CTA-228A9.3"	-0.0334387492887208	0.493328267601621
"PLA2G6"	0.00983750735344799	0.646959195723128
"MAFF"	0.109379270479676	0.331181535519117
"TMEM184B"	0.0437603497780992	0.016203694116979
"CSNK1E"	0.0156871691789894	0.263930541345896
"RP3-449O17.1"	0.080774084527591	0.0392825301904479
"RP1-5O6.4"	0.190046850905454	0.0426514617523666
"KCNJ4"	-0.0733085708417995	0.0211927828401185
"KDELR3"	0.0261546284237711	0.768797046621713
"DDX17"	0.013706800650778	0.388228349630261
"DMC1"	-0.0949781817338321	0.107316103560336
"FAM227A"	-0.0537181302417851	0.179552585050128
"CBY1"	0.0417304494316789	0.0900454624473486
"RP3-508I15.9"	0.0438673412628053	0.339957066160182
"TOMM22"	0.000218390818252595	0.990302020288482
"JOSD1"	0.00889536640807651	0.642047205661022
"GTPBP1"	0.0189911272585915	0.304007043226425
"SUN2"	0.00602243846402018	0.899080628800874
"RP3-508I15.20"	-0.029097972731427	0.772914058300919
"RP3-508I15.21"	-0.13466486804123	0.347946517550989
"DNAL4"	0.0391710993284753	0.314178542139539
"NPTXR"	-0.0360010767898253	0.317714897862973
"CBX6"	0.0276695507285238	0.161105445220563
"APOBEC3C"	-0.24419732424173	0.00371094184847877
"APOBEC3F"	0.118038797009479	0.162394055108485
"APOBEC3G"	-0.0946653776781733	0.239443861425837
"CBX7"	0.054858569046627	0.00108419460767019
"PDGFB"	0.00833447691688543	0.864421552057783
"RPL3"	0.0389184045884297	0.00601404682518174
"SNORD83A"	-0.238475548640938	0.177776677512137
"SYNGR1"	-0.00616144018388071	0.777578860022687
"RP3-333H23.9"	0.154779490079633	0.00610606351033212
"TAB1"	0.0103435813826083	0.559547252368496
"MGAT3"	0.0186632832213722	0.348722466408619
"MIEF1"	-0.0148191384507635	0.312826051803294
"ATF4"	-0.0521943268621371	0.112028763217347
"RPS19BP1"	-0.0117583810188663	0.496517842149329
"CACNA1I"	-0.0896492574820334	0.00043775570537611
"UQCRFS1P1"	0.0630608606078013	0.637157168184169
"TNRC6B"	0.0127047359889359	0.351520685107398
"ADSL"	-0.0120284313898132	0.471085957183748
"SGSM3"	-0.00969735922775223	0.591544213729948
"MKL1"	0.00245165852161645	0.888151196167238
"RPL4P6"	0.0206233352339144	0.729857068844862
"GAPDHP37"	-0.0557038517086783	0.597733680594283
"MCHR1"	-0.0109464930144566	0.74466067373538
"SLC25A17"	-0.054251583231723	0.0316539138558614
"RP3-408N23.4"	-0.0695047879836429	0.585182749059105
"MIR4766"	-0.112885384216438	0.476096966915757
"ST13"	0.00857438605467322	0.503339385699853
"XPNPEP3"	0.0230607228118721	0.217928370661922
"Metazoa_SRP"	0.192351950133931	0.26129174337032
"RNU6-379P"	-0.0469979548342012	0.794392721284004
"RBX1"	0.00672533663764939	0.681505690388058
"EP300"	0.0120469120507459	0.442416215996135
"RNU6-375P"	0.165915565563906	0.378584297374221
"L3MBTL2"	-0.00802993050581417	0.626427706788668
"RP4-756G23.5"	0.120246414790069	0.158081813028492
"CHADL"	-0.049864669978832	0.504474020891416
"RANGAP1"	0.00443406050019725	0.786113612393766
"MIR6889"	0.154336240722937	0.331856953469357
"ZC3H7B"	0.0346668714226875	0.051769243250518
"TEF"	0.0387560734052539	0.119133900982124
"CTA-223H9.9"	0.158578385461947	0.134569657478679
"TOB2"	-0.00176077442280161	0.960268494037121
"PHF5A"	0.00887622774670078	0.697924810665705
"ACO2"	0.0454528767884357	0.00218803932832042
"POLR3H"	-0.000767732850265677	0.972017584222817
"CSDC2"	-0.108874477361127	0.0322138723604976
"PMM1"	0.0137164700682973	0.488106660145601
"DESI1"	-0.00427447899246878	0.84783531335762
"XRCC6"	0.0231083545361819	0.0679818356682715
"SNU13"	-0.00294969374438717	0.852054856359538
"C22orf46"	0.0515086275775718	0.0784660975993113
"MEI1"	0.00406010702337763	0.959842426723379
"CCDC134"	0.0177193531015267	0.628047905196787
"RP5-821D11.7"	0.065590202064341	0.392734863557201
"SREBF2"	0.0241203176297453	0.19288721911392
"SHISA8"	0.0173337059747616	0.844308857059332
"TNFRSF13C"	-0.19277836556253	0.0799112360574122
"LINC00634"	0.00149580677908633	0.96070019698943
"SEPT3"	0.0388455331850365	0.0306304821678932
"WBP2NL"	0.0878484125080694	0.141112108353078
"NAGA"	-0.0391798000992067	0.259807324499222
"FAM109B"	-0.0457393983738655	0.435714981760678
"SMDT1"	0.0674058954835134	0.00809468751985959
"NDUFA6"	0.0482617514481204	0.00815000149724676
"RP1-257I20.14"	0.0230662933434732	0.826865426784505
"NDUFA6-AS1"	-0.0567964769667658	0.0832266785566068
"OLA1P1"	0.0230438168534516	0.64323666943501
"CYP2D6"	-0.0818014541092356	0.365710666281145
"RP4-669P10.19"	-0.0967676700908612	0.491722612186795
"RP4-669P10.16"	-0.105618903705153	0.327904178765302
"RP4-669P10.20"	0.0912253451038537	0.171782697035612
"CYP2D7"	-0.0209374014904112	0.732999202132471
"CYP2D8P"	-0.0331703038320857	0.542921254067209
"TCF20"	0.0176693935405964	0.213306468090007
"LINC01315"	0.0351329935286978	0.516171320373545
"NFAM1"	-0.0729505934004006	0.285892761305829
"SERHL"	-0.00145723218020367	0.988658773525333
"RRP7A"	-0.0150323285578074	0.774553838818757
"SERHL2"	0.0893663714793444	0.27352511025787
"RRP7BP"	0.0594164102768993	0.100438630072814
"RN7SKP80"	-0.0118864542695463	0.865229757701183
"POLDIP3"	0.0240751137293773	0.18669708095169
"RNU12"	-0.248271691449937	0.170847185024934
"CYB5R3"	0.0487173975221101	0.020431337904068
"ATP5L2"	0.196464861143938	0.146796592485951
"A4GALT"	0.0191407194096379	0.802614474595705
"RPL5P34"	-0.107022010101939	0.038380459501141
"RP1-47A17.1"	0.0429552104719837	0.725709610422154
"ARFGAP3"	-0.000486889550362987	0.978638913695028
"PACSIN2"	-0.00714739404976306	0.741089384177961
"AL049758.2"	0.0923139052974727	0.473267528195779
"TTLL1"	-0.0259867579497377	0.165306896099403
"MCAT"	-0.0736036226616318	0.0015838233630848
"TSPO"	-0.0800989976180713	0.0532490657761104
"TTLL12"	-0.0080763086293248	0.772096839916678
"SCUBE1"	-0.206783737220728	0.0524543122903442
"MPPED1"	-0.0464860650824747	0.0277744710846886
"EFCAB6"	-0.0245929343512705	0.366318171532333
"RP3-388M5.8"	0.0295137483212906	0.764231508117235
"RP3-388M5.9"	0.117712657212078	0.108039505767345
"SULT4A1"	-0.0732938932573741	0.00134794766564623
"PNPLA5"	-0.0465403947081546	0.445662466589772
"PNPLA3"	-0.0645340012038294	0.194510719740088
"SAMM50"	0.00877913032459922	0.568862583942127
"RP4-796I17.5"	-0.162345561605727	0.322625762030834
"PARVB"	0.0290326220499119	0.263938931769649
"RP4-671O14.6"	0.119098681533072	0.0329390312805752
"PARVG"	-0.109768190594831	0.155404374939941
"KIAA1644"	0.00691953969630215	0.778497231604106
"MRPS18CP6"	-0.142180490028882	0.456809141383948
"LDOC1L"	-0.0207620319281185	0.196619582805932
"PRR5"	-0.0273109372966702	0.417111599191662
"PHF21B"	0.132701461583917	0.00211802726506309
"RP4-753M9.1"	0.179419596441691	0.003970036007463
"NUP50-AS1"	-0.047892491529742	0.0435369460848276
"CTA-217C2.2"	0.00342372069255919	0.95374113447271
"NUP50"	-0.00157431692003524	0.934375913365194
"CTA-268H5.12"	0.326927468315401	0.0435773987914792
"KIAA0930"	0.0371710989089175	0.226346757836981
"MIR1249"	-0.00245958026370668	0.975959622481182
"CTA-268H5.14"	-0.0103648551015394	0.882320066948442
"FAM118A"	0.0575955883432549	0.378593069097187
"RIBC2"	0.0188850181019745	0.884047195610217
"FBLN1"	0.108433904161243	0.0202640515187838
"CTA-941F9.10"	0.0463787223773017	0.113430256523317
"ATXN10"	0.0028362580276245	0.805487601513676
"MIR4762"	0.122291641966102	0.270810884123546
"WI2-85898F10.2"	0.0744416653682879	0.384179536757
"WNT7B"	0.041741821513021	0.505141232732799
"CITF22-92A6.1"	-0.0286601576653754	0.797495810975635
"LINC00899"	0.00225531446018251	0.975638817312418
"PRR34"	0.130438299733365	0.133533905403627
"RP6-109B7.5"	0.0863913330351686	0.421533669235457
"PRR34-AS1"	0.0239883483532348	0.544997516047033
"MIRLET7BHG"	0.0122706466609324	0.737313480640405
"RP6-109B7.4"	-0.104925108520675	0.202252008717248
"MIR3619"	-0.00090130924170647	0.990963120105038
"PPARA"	0.0488856146924413	0.0341559092313478
"RP4-695O20.1"	0.213997531188189	0.0284005411152559
"CDPF1"	0.00511673274691334	0.877411792663325
"TTC38"	0.0222691766706421	0.60285102035402
"GTSE1-AS1"	0.0570280270049945	0.566527439743102
"TRMU"	0.0242296256962623	0.314397601764421
"GRAMD4"	-0.00980455639406496	0.621908386519263
"CERK"	-0.00154720350786061	0.932226373138213
"CTA-29F11.1"	0.0290968374586459	0.681125012744182
"TBC1D22A"	0.00350913961451117	0.831433765343587
"LINC00898"	0.0931686791425485	0.333230719791441
"RP11-191L9.4"	0.138061269936854	0.0415871330683916
