"Gene.symbol"	"logFC"	"P.Value"
"CTD-2619J13.23"	-0.0329419893815881	0.728246786322647
"SLC27A5"	0.0209887294689039	0.497652970097325
"RNU6-1337P"	-0.0203882513079984	0.91266750238037
"CTD-2619J13.27"	0.0661629980118337	0.301698065892405
"ZBTB45"	-0.0435931633949753	0.109055074177165
"TRIM28"	-0.000998266428479994	0.944569186798782
"CHMP2A"	0.0175952783088279	0.240574335857535
"UBE2M"	0.0119234706750163	0.576927928891529
"MZF1-AS1"	-0.0294387105032339	0.503019930848365
"MZF1"	-0.0126535803324482	0.578764959381082
"CENPBD1P1"	0.00631997146735118	0.705175775365995
"C20orf96"	-0.00369548216914537	0.930856006746962
"ZCCHC3"	-0.0469048350427787	0.0486150722794762
"NRSN2-AS1"	-0.0514260546012205	0.188028850286149
"SOX12"	-0.0691158002354942	0.0393657798952983
"NRSN2"	-0.0395484888312332	0.0575596165162732
"TRIB3"	0.0473286372688046	0.382666572214914
"RBCK1"	-0.0275719296172924	0.208275089110556
"TBC1D20"	-0.00780297955814555	0.592836737987556
"CSNK2A1"	0.00934705570102823	0.488695733328634
"TCF15"	0.237292039491236	0.0504527032841767
"SRXN1"	0.0812588166266141	0.411522587622071
"SLC52A3"	0.0495254875621883	0.643666960420908
"FAM110A"	-0.0398037984397958	0.530848264973946
"RSPO4"	0.0534456901371132	0.64268379612257
"PSMF1"	0.029219344462501	0.0814665338509609
"RP4-545L17.11"	-0.0985566143557294	0.313481308200853
"ACTG1P3"	0.00884525376568001	0.89817416056907
"TMEM74B"	-0.0099616629839585	0.768469570065759
"C20orf202"	-0.137062537104531	0.138529090956428
"SNPH"	0.00616022367446443	0.782819060807041
"SDCBP2"	-0.0179427165025941	0.585723787474365
"RP11-314N13.10"	0.107886752492719	0.182424108315079
"SDCBP2-AS1"	-0.0323945466110761	0.513697237959269
"RP11-314N13.3"	-0.0161705108252976	0.877571511929905
"FKBP1A"	0.0146833030053131	0.534504288399242
"NSFL1C"	0.0132040389893475	0.465705024283123
"SIRPB2"	0.0445030708656273	0.643684026219618
"SIRPB1"	0.23044547271713	0.105105780321192
"SIRPB3P"	-0.166555893688282	0.0598760361165754
"RP4-673D20.5"	0.0327562260237506	0.872703478255138
"RP4-673D20.4"	-0.071475350710763	0.414816724087341
"RP4-673D20.6"	-0.130094881669393	0.0337894641493078
"RP4-673D20.3"	-0.0533188251895036	0.27283474884215
"RP5-968J1.1"	-0.0405028517786329	0.444668287141183
"RP5-858L17.1"	-0.0163115702128567	0.691389709556976
"SIRPA"	0.0241272209143587	0.20204986796789
"PDYN"	0.0578596222234948	0.46653733405076
"STK35"	-0.0103296048561518	0.638261703848507
"RP11-128M1.1"	-0.0675895475229212	0.529296446089476
"TGM3"	-0.0465622806674995	0.689490665656718
"SNRPB"	0.0561304015785543	0.0599357673875826
"ZNF343"	-0.0257970722118098	0.239313456198518
"TMC2"	0.0968754743792751	0.228115019043642
"NOP56"	-0.0344161913882769	0.0602912275777515
"IDH3B"	0.0230476009470324	0.168339295775913
"EBF4"	0.0320553441516345	0.371066585654972
"CPXM1"	0.0258800223271502	0.861539985831939
"PCED1A"	-0.0321696722963833	0.130379390025158
"VPS16"	0.00687031741022161	0.702453751060935
"PTPRA"	0.00322431994801122	0.774735356884429
"GNRH2"	-0.170277392006608	0.149473118804103
"MRPS26"	-0.056769463028513	0.00805945559276183
"OXT"	-0.171377906071989	0.375307280693637
"AVP"	-0.120542452595847	0.499080603548509
"UBOX5"	0.039497371627961	0.143319517819808
"FASTKD5"	-0.0260383311669854	0.373682991922427
"RP5-1187M17.10"	-0.0141587060039262	0.529152773756384
"DDRGK1"	-0.0645313185890228	0.014717338566392
"ITPA"	0.0340166018224303	0.237293318606013
"SLC4A11"	0.0536645226158187	0.545082237660811
"C20orf194"	0.0237708691685544	0.173813000102171
"UBE2V1P1"	0.105778241823196	0.117254741858773
"ATRN"	0.00665730828371135	0.715186751389721
"ADAM33"	-0.098932417314243	0.139477515503467
"SIGLEC1"	-0.116840066499409	0.3979167430487
"HSPA12B"	-0.102281619766323	0.0724445304899436
"C20orf27"	-0.051611671937069	0.0339091749120693
"SPEF1"	-0.0230221756528337	0.552136001600823
"CENPB"	0.00337045965421908	0.881227944218185
"CDC25B"	-0.036545087393573	0.153253238873185
"AP5S1"	-0.0219480130334716	0.32387727805971
"MAVS"	0.0168790156368111	0.390902957727372
"RP11-119B16.2"	-0.00182956755713437	0.985306388393356
"PANK2"	-0.0383113795791228	0.035829843244365
"MIR103A2"	0.0361480774376055	0.738823571549019
"RNF24"	-0.0142711778562136	0.544578700435373
"FTLP3"	-0.163108271416288	0.0188873842572703
"SMOX"	-0.0748438281275935	0.0453398936451282
"LINC01433"	-0.247778033410228	0.123942621786577
"ADRA1D"	-0.0552355037463363	0.433311117304326
"PRNP"	0.0426780951293028	0.0398148028193709
"RASSF2"	0.0765632733245755	0.155408299803415
"SLC23A2"	0.00995570797424997	0.480194095290471
"RP5-1116H23.6"	0.267113549840549	0.114085923919758
"RP5-1116H23.5"	0.19938362522096	0.119428521571135
"RP5-1116H23.4"	0.371112365787206	0.0100960759887313
"RP5-1116H23.3"	0.134791450213043	0.130495973223181
"TMEM230"	0.0270323887494345	0.115491846074514
"RNA5SP474"	0.0893500009751838	0.597689460090432
"PCNA"	-0.00368846607191753	0.873135409557995
"CDS2"	0.0124514797251251	0.47397512061089
"UBE2D3P1"	0.042421359559221	0.578312945153251
"PROKR2"	0.0889490757683196	0.253738791808649
"LINC00654"	-0.0121906923489864	0.819835248277437
"GPCPD1"	0.0264549653972553	0.433540817049743
"C20orf196"	-0.0634218386516403	0.109897759779632
"CHGB"	-0.00681785029895747	0.859504091967967
"TRMT6"	-0.0130100205368118	0.647503460757148
"MCM8"	0.0358240145792811	0.214675457148405
"RP5-967N21.11"	0.132405200858343	0.222648128200198
"CRLS1"	0.0293229296293035	0.210949064539891
"RP5-1056H1.2"	-0.0152927408546024	0.87419494593374
"FERMT1"	-0.0384863929194519	0.449917390351709
"BMP2"	-0.119866398924586	0.0147075782305013
"TMX4"	0.054198722155705	0.0310735889867259
"PLCB1"	0.00509406092497178	0.797436231978619
"PLCB1-IT1"	-0.103166148488256	0.0626839086369309
"RNU105B"	0.208688082249649	0.0428812667556407
"PLCB4"	-0.00610994240862323	0.82581483410508
"LAMP5-AS1"	0.0778202789336559	0.612482259131157
"LAMP5"	-0.0274303683184499	0.617875047953618
"PAK5"	-0.0629025028803752	0.0125285095143324
"ANKEF1"	-0.0242526279556191	0.601630342598898
"SNAP25-AS1"	0.0234551274667083	0.50970954163264
"RP11-416N4.4"	-0.0499845516343167	0.574056778672173
"RP11-416N4.1"	0.0136552104764072	0.917495316147361
"SNAP25"	0.0170994607476661	0.40957237562799
"MKKS"	-0.0443420038612574	0.130666593855853
"SLX4IP"	-0.0276870033848095	0.308767268958223
"RP5-1099D15.1"	-0.0578125936520299	0.550278999266613
"JAG1"	-0.0396178095202074	0.335921831322035
"MIR6870"	0.112824039459487	0.502319345547948
"RP1-278O22.1"	0.359644551432491	0.0593193277372034
"BTBD3"	0.012970075175845	0.63654437886366
"PA2G4P2"	0.0961372761406599	0.322589545931554
"SPTLC3"	-0.0271595890472983	0.72743809574114
"ISM1"	-0.0332702714903072	0.655534630672408
"TASP1"	0.0103298714090065	0.615775450078628
"ESF1"	0.000790183641586227	0.96646319966402
"NDUFAF5"	0.000533862357489759	0.975705196838669
"MACROD2"	0.00240651873788301	0.920700260883234
"RPS3P1"	0.050053342747989	0.719262390734892
"AIMP1P1"	0.0114776123011378	0.872880906908099
"RN7SL864P"	-0.00232173837710256	0.984179280537308
"FLRT3"	-0.0366449467426468	0.293385476111265
"RNU6-228P"	0.0947940130657879	0.638566632927146
"MACROD2-IT1"	-0.0452070238560452	0.582402188646296
"RPS10P2"	-0.0960631502935138	0.360710982986656
"RNU6-115P"	-0.0391283423838092	0.826095832933549
"KIF16B"	0.012525497822398	0.524671631377761
"AL049794.1"	-0.0132676531817084	0.888703053045329
"RP4-777L9.2"	-0.00615892166573328	0.962100148219437
"Y_RNA"	0.0707684595877715	0.738808097905414
"SNRPB2"	0.0204444757109075	0.298270101706274
"PCSK2"	0.00057026344408725	0.98250624777024
"DSTN"	0.0398547416621865	0.0436186234819574
"RRBP1"	0.0331184666800679	0.240525176297112
"SNX5"	0.0275609575137063	0.0431516574237126
"OVOL2"	-0.0568519805891416	0.382021555153066
"SNORD17"	0.132445885280478	0.000852125372357988
"MGME1"	0.0109725486107267	0.733190612778604
"PET117"	0.0306649138785195	0.405871877501344
"KAT14"	-0.0321956317407828	0.089265486249045
"ZNF133"	-0.000748749778675025	0.971595442036369
"DZANK1"	-0.000287326794796681	0.990159129889896
"GCNT1P1"	0.0420490720156421	0.619866386647229
"POLR3F"	0.00163598613232687	0.934866578663188
"MIR3192"	-0.274653336813776	0.120249411728978
"RPL21P3"	0.0351693831975971	0.840743681734197
"RBBP9"	0.00336701503234664	0.878924901645541
"SEC23B"	0.0359441246748927	0.0826354197019296
"LINC00493"	0.0533895708227166	0.0443586107839666
"DTD1"	0.0123662848803871	0.479375615056465
"RN7SL638P"	-0.0836986292319527	0.640729482397054
"LINC00652"	-0.0314637270206859	0.583581675262364
"RP5-1068E13.7"	-0.0267761866347396	0.705862445333428
"SLC24A3"	-0.0638777789000091	0.0908777329432796
"RP1-122P22.2"	0.00136202248189687	0.980993456983193
"RP5-999L4.2"	-0.0868900192941569	0.471631287684983
"RIN2"	-0.0170496816969661	0.549633141784802
"NAA20"	0.0297088712153201	0.120100442121917
"CRNKL1"	0.0107555568228295	0.522404656836364
"CFAP61"	-0.0157502439634206	0.77208975685092
"INSM1"	-0.111493702997416	0.045207293093454
"RALGAPA2"	0.010441536824372	0.694054442505021
"LINC00237"	0.0191724979997802	0.813954931155405
"KIZ"	0.01521363193319	0.42724782914157
"RP1-198K11.5"	-0.134294846293339	0.216529092720187
"XRN2"	0.00303130195486138	0.834549086029106
"RN7SKP140"	-0.261633093678958	0.183566522318059
"RP5-984P4.1"	-0.005933206411384	0.972032164640913
"RP5-984P4.6"	0.0204337745855967	0.763798682643024
"NKX2-2"	0.0332926218865983	0.519171056354571
"RP1-167O22.1"	-0.0447510147079799	0.470165913159037
"RPL41P1"	0.0285635094141732	0.535387389103736
"RP4-753D10.3"	0.00102073713850419	0.991788977890652
"SSTR4"	-0.0432718446751183	0.599276204083301
"THBD"	0.158420993749496	0.233135960901389
"CD93"	0.039193877951921	0.727882003381732
"NXT1"	0.0323032477519846	0.426721552251978
"LINC01431"	0.0356413521276556	0.7408108456941
"GZF1"	-0.0186932178411078	0.406800430647562
"NAPB"	0.0287557692751015	0.209425451069921
"RNA5SP479"	0.30642481397614	0.11550795178848
"CST3"	0.00186048432831079	0.95414748147531
"RP11-218C14.8"	0.0539156068284074	0.525981208410871
"RP11-218C14.5"	-0.0576233465535969	0.765120808113172
"FLJ33581"	-0.0528275698571748	0.630519729045854
"RP4-564O4.1"	0.157770633769836	0.189630245601343
"SYNDIG1"	0.000356561477734493	0.986338562726819
"RP5-860P4.2"	0.226114278215982	0.013419460236143
"APMAP"	0.0423268052043845	0.0220796793959396
"ACSS1"	-0.0160506270921944	0.724638172062555
"VSX1"	0.0240402193924337	0.739206392308162
"RP4-738P15.1"	-0.0583321821791176	0.451284040439045
"ENTPD6"	0.00812413462931194	0.629551939177847
"Y_RNA"	0.0836984690258887	0.66470527367679
"RP5-965G21.3"	-0.0351404639207143	0.47142135932969
"PYGB"	0.025048190485501	0.32443000294726
"ABHD12"	0.0117031291740498	0.51091813749682
"PPIAP2"	-0.0961820530744431	0.264280934562991
"GINS1"	-0.0122423637423958	0.75218309403314
"NINL"	0.00651033435411204	0.862925490731948
"NANP"	0.0066981214566768	0.835504062297437
"ZNF337-AS1"	0.0620178343105741	0.177381963967764
"ZNF337"	0.0150649064039238	0.473782344744724
"RP4-694B14.8"	0.0373688581312306	0.671665804473906
"VN1R108P"	0.119365290232363	0.0300975690378652
"RP13-401N8.1"	-0.0725355840749266	0.415470393439275
"FAM182B"	-0.0474256349977333	0.33215694818454
"RP13-401N8.3"	0.337477475907706	0.179106295656362
"CTD-2514C3.1"	-0.200051495437743	0.0858966703384043
"FAM182A"	-0.235631158905862	0.241179640684364
"MIR663AHG"	0.0323955881605977	0.787503265577338
"FRG1CP"	-0.0772813441666755	0.251898511273845
"FRG1DP"	-0.263456569531936	0.283055762167782
"FRG1EP"	-0.20659782373061	0.451177103486778
"LINC01597"	-0.356002859761093	0.00527961076924055
"FRG1BP"	-0.139866156573537	0.0627070501669482
"MLLT10P1"	-0.165662322375937	0.455868581847213
"RP11-462H3.2"	-0.179733967170621	0.238474681558379
"HM13"	0.00508402083065308	0.725862472514804
"RP3-324O17.7"	0.139351712381378	0.239655000229685
"MCTS2P"	-0.0814500528895288	0.0870916588400242
"HM13-IT1"	0.144650235532722	0.0499209294045439
"ID1"	-0.162361369947272	0.0659618087836756
"COX4I2"	0.0405668578306082	0.713738479691891
"BCL2L1"	0.0113056365563823	0.552132009663271
"TPX2"	0.0211037367829375	0.593449554197467
"MYLK2"	-0.0150854964984397	0.872857467764522
"FOXS1"	-0.363802772298522	0.00287196601867842
"DUSP15"	0.0827162522844209	0.127851409916189
"TTLL9"	0.0180800988702809	0.696941473836576
"RNU1-94P"	-0.123996603182711	0.445785999666963
"PDRG1"	0.0408288113115964	0.142833575716471
"XKR7"	-0.0493467492124377	0.251926202015155
"RP1-310O13.13"	-0.00779460133172091	0.931920813310028
"CCM2L"	-0.047523613079729	0.332249520010706
"RP1-310O13.7"	0.0945643656467958	0.449390834431162
"HCK"	0.00475193518098548	0.956832265963203
"TM9SF4"	-0.00813035911246084	0.593859319480307
"RP5-836N17.4"	0.182057973954718	0.0615436472844607
"TSPY26P"	-0.0109538968643816	0.651247205032683
"PLAGL2"	0.0375165430629242	0.278748394969684
"POFUT1"	-0.009860466209119	0.641197728756881
"KIF3B"	0.0086377241443754	0.609765184628951
"RP11-358N2.2"	0.000500999174342718	0.99356711769503
"ASXL1"	-0.0273310606056795	0.118055474887625
"NOL4L"	-0.0159140580844043	0.550894126026499
"C20orf203"	0.127233473174363	0.0291054670902041
"BAK1P1"	-0.0241382577007106	0.765979562789464
"COMMD7"	0.00888643405453872	0.608765560397955
"DNMT3B"	-0.0424580596937501	0.426778200782163
"MAPRE1"	0.00910613657196951	0.62539535711535
"RP5-1085F17.3"	-0.0290908604296401	0.360817318036734
"CDK5RAP1"	-0.00627914367006262	0.70957324292118
"SNTA1"	-0.0210778217119762	0.392710958619104
"CBFA2T2"	0.000580937826996515	0.966322037084781
"RP1-63M2.7"	-0.0743743648979164	0.231046951629147
"NECAB3"	-0.0370669033984597	0.061198257877662
"E2F1"	-0.0318410129717425	0.321146512863932
"PXMP4"	0.00369972239520791	0.878122985758666
"ZNF341"	0.0172575935547161	0.544450472958429
"CHMP4B"	-0.000292524734057652	0.985215311295174
"RALY-AS1"	-0.0530089605666715	0.482703803356427
"RP5-1125A11.7"	-0.0463778909262578	0.560786868966942
"RP5-1125A11.6"	0.0132816752900383	0.890051150504229
"RALY"	-0.00814971561575265	0.592986355663738
"MIR4755"	-0.149478239274734	0.402986906928781
"EIF2S2"	0.00317084737846792	0.859787450319357
"RP4-785G19.5"	-0.0517718784888668	0.766378168740568
"RP4-785G19.2"	0.209207951665713	0.0599703199268576
"AHCY"	0.0389024024658391	0.0242265757273094
"CTD-3216D2.5"	-0.0714579876027948	0.625643044789454
"ITCH"	0.0268214725611046	0.133529994863016
"ITCH-IT1"	0.0674605075721785	0.404610145124185
"MIR644A"	-0.127532408711915	0.403836444248051
"RP3-468O1.6"	-0.0063410054685639	0.944142691842769
"DYNLRB1"	0.015131943908399	0.336123057643523
"MAP1LC3A"	0.0122443220501144	0.590650198477306
"PIGU"	0.0554220018955782	0.00623750734331127
"NCOA6"	0.00548509864229416	0.797453548454524
"TP53INP2"	0.058168297532899	0.302944845537212
"GGT7"	-0.00466714600084658	0.836148312373847
"ACSS2"	0.00684592363500048	0.769987858310934
"GSS"	0.00914325784498537	0.60419330688964
"MYH7B"	0.00340009960228647	0.924160370167931
"MIR499B"	-0.0743905974690659	0.611471232923888
"TRPC4AP"	0.0222715741773223	0.160570328784519
"RNU6-407P"	0.00478549340486274	0.973267459764599
"EDEM2"	-0.010583968988805	0.666672683440717
"SNORD56"	-0.0274502154411302	0.881909743001282
"PROCR"	-0.0776436188902449	0.409373925536341
"MMP24-AS1"	-0.0639041026381613	0.0429594219687879
"MT1P3"	0.146039353132148	0.486823956303613
"MMP24"	-0.0200852411028254	0.324462333930154
"RP4-614O4.13"	0.0368885459018016	0.515384009148342
"RP4-614O4.11"	-0.0226472166090963	0.803216137250204
"EIF6"	-0.000912333613111824	0.961434146980722
"FAM83C-AS1"	0.0847971494884086	0.623833669596287
"UQCC1"	0.00911629062014252	0.568379313107159
"CEP250"	-0.00396450884309013	0.846787626720423
"ERGIC3"	0.019556973445124	0.197203462508307
"FER1L4"	0.0541098377776883	0.387547868314992
"SPAG4"	0.0214627079656126	0.704580308880844
"CPNE1"	-0.027549069817921	0.359201231362613
"RNU6-759P"	-0.00594303689135001	0.956384497663951
"RBM12"	0.0396586199789269	0.073882623215038
"NFS1"	0.034591589535015	0.0526163184207128
"ROMO1"	0.052870729946246	0.00813184766621679
"RBM39"	0.0255775887752493	0.0631457479082153
"PHF20"	0.00407168148522895	0.790154088461781
"HIGD1AP16"	-0.00295531152184062	0.978369764278207
"RNU4-40P"	-0.019936832869311	0.907656839501107
"SCAND1"	-0.0415914534651952	0.272258461396805
"CNBD2"	0.00475183245191579	0.929173618796853
"NORAD"	0.025355181814418	0.188882657585874
"RP4-550H1.4"	0.010955830356839	0.946186282084811
"EPB41L1"	0.0426502337175589	0.0185486633091828
"RP11-234K24.3"	-0.0547564803845074	0.256166320403882
"RP11-234K24.6"	0.131047992187535	0.465474432718321
"AAR2"	-0.00218644825436405	0.920794664422903
"DLGAP4"	0.00796416019481556	0.752550861378016
"MYL9"	-0.232126176105552	0.0247200323027767
"TGIF2"	-0.0850336408118329	0.113589356870128
"C20orf24"	-0.00650970794789607	0.877123828849079
"NDRG3"	-0.00877877960519481	0.621574633407758
"Y_RNA"	0.526959205297776	0.003694010649849
"DSN1"	-0.00272855102205864	0.928173879524395
"SOGA1"	0.0215312821471623	0.347060878852995
"SAMHD1"	-0.0686968166837218	0.0673137344526842
"RBL1"	0.00128619706431845	0.95958363799684
"RPS3AP3"	-0.149219075778255	0.410471144796343
"MROH8"	-0.00377848585398293	0.900108355820192
"RPN2"	-0.0214533424607758	0.230377970141597
"MANBAL"	0.0143481818967502	0.454477860796413
"SRC"	-0.0212635788606566	0.298214365738454
"RPL7AP14"	-0.0911093493324392	0.465389832090379
"BLCAP"	0.0312083537123074	0.0253917537189458
"NNAT"	-0.0508414133468997	0.205195819265853
"RP11-425M5.7"	-0.00700028252138977	0.912738016888142
"CTNNBL1"	0.0195093808628781	0.242584775826603
"VSTM2L"	-0.0409985944770197	0.179614502006325
"TTI1"	0.0314901996815064	0.0452021996942247
"RPRD1B"	0.00687327319261666	0.638652571511772
"TGM2"	-0.0254534654533886	0.746163124078623
"KIAA1755"	0.0167137200042213	0.742617651576838
"RP5-1054A22.4"	-0.0546360647944452	0.501528228160873
"RP4-564F22.5"	-0.344834488674876	0.027466437843493
"RP4-564F22.7"	-0.142633674957667	0.225780989142426
"SNHG17"	-0.0232082581497378	0.729510338878627
"SNORA71B"	-0.0684651531398117	0.378959352864569
"SNORA71A"	-0.163158380236293	0.0391842812658371
"SNORA71C"	-0.0416766945462768	0.742146436439769
"SNORA71D"	-0.075159319410006	0.432719154973649
"SNHG11"	0.00687840431921307	0.807546372183944
"SNORA60"	-0.0520062186552749	0.605153464486192
"RALGAPB"	-0.00142268396149235	0.912684976380966
"MIR548O2"	0.167934552073683	0.366894512461949
"RPS3P2"	-0.0782951180237231	0.279929096327288
"SLC32A1"	-0.0650132159855133	0.0514852382299992
"ACTR5"	-0.0440620731865249	0.100508570914984
"RN7SKP173"	-0.0793887526049228	0.552788388649437
"PPP1R16B"	-0.0147512948430007	0.495580014845392
"RN7SL116P"	0.074427040860527	0.325922947304468
"FAM83D"	-0.0525943250325976	0.373846021823978
"RP4-616B8.4"	0.158771588762377	0.337143655780377
"DHX35"	0.0112580477039534	0.597273373579827
"RP4-616B8.6"	-0.103937983709041	0.510201730899388
"MAFB"	-0.0218881157137929	0.591360382770674
"TOP1"	0.0370498795343397	0.0415974344505799
"PLCG1-AS1"	0.203316692057769	0.00775781873191244
"PLCG1"	0.00210324474191497	0.912493881094663
"MIR6871"	-0.400932714923598	0.029964330966658
"ZHX3"	0.0101270732358779	0.592314319703239
"RP3-511B24.5"	-0.0887700737348923	0.306265154501798
"RN7SL615P"	-0.0220997778235533	0.828001257797137
"LPIN3"	0.0419619770443176	0.517173395694946
"EMILIN3"	-0.0164082308204694	0.802770818064714
"CHD6"	-0.0101575896818376	0.430105841892314
"RP4-620E11.4"	0.0238525955081657	0.750422283170111
"RP4-620E11.8"	0.0683323157128009	0.552586920543435
"PTPRT"	0.0588041088964573	0.0206005451684962
"RP1-269M15.3"	0.0653473553706038	0.0424532515095006
"RN7SL666P"	0.0343649969159515	0.855549826750268
"PPIAP21"	0.152608313903716	0.190306125287647
"SRSF6"	-0.0641158751481267	0.0143070572937257
"RNU6-1251P"	-0.0388860779886602	0.842737063763584
"L3MBTL1"	-0.0279205883305028	0.294120763567544
"SGK2"	0.0332956429615584	0.687241329874604
"RP1-138B7.7"	-0.149787783491239	0.334338759922886
"IFT52"	-0.0164092478599298	0.475044644753655
"TOX2"	-0.0076404782563121	0.807205484080245
"RN7SL443P"	0.027771144148836	0.861599922338066
"OSER1"	0.0108731922297171	0.582013723988137
"OSER1-AS1"	0.00739979230045567	0.746067271181714
"GDAP1L1"	-0.0226743185911797	0.232509873877317
"FITM2"	0.00960049757174498	0.605493668530857
"TTPAL"	-0.0118283295176191	0.629008521214968
"SERINC3"	0.0296740547585235	0.124249908865332
"PKIG"	-0.0569144687993547	0.0120764530008031
"ADA"	0.178078901287202	0.038359757418201
"LINC01260"	-0.020842044217488	0.838168758386337
"KCNK15-AS1"	-0.00817009282253869	0.861515710844817
"RP4-781B1.5"	-0.00840580559427469	0.957971954920283
"RIMS4"	0.0333590202391374	0.261459343853402
"PGBD4P2"	0.517587227656256	0.0297891953897304
"YWHAB"	0.0417689857968775	0.0443032989040747
"PABPC1L"	-0.0690937829426939	0.174483899117471
"TOMM34"	0.011053905374145	0.700651692995361
"STK4"	0.0294873111210272	0.109641787562315
"Y_RNA"	0.0789882574040515	0.660630968375438
"KCNS1"	0.000906228531630145	0.98545449607852
"SLPI"	0.115382038715754	0.524801718794635
"SDC4"	0.0403176267160435	0.499013198455029
"RP3-453C12.14"	-0.0570484236472076	0.697211445141225
"SYS1"	-0.031788137485393	0.142177233881828
"SYS1-DBNDD2"	0.113867548988061	0.141539074735291
"TP53TG5"	0.069669106637688	0.44977262095631
"NDUFB4P10"	0.238236821325977	0.250753439702801
"DBNDD2"	0.0344126532112243	0.614184417585015
"PIGT"	0.00520505100002605	0.767963404063001
"MIR6812"	-0.111329988911724	0.452034443779155
"RP3-461P17.10"	0.0173583271039068	0.874872419318028
"WFDC2"	-0.0324880808003398	0.528594239066502
"RPS2P7"	-0.0789268684328531	0.678144534619258
"DNTTIP1"	0.0232429932952341	0.387526716983741
"TNNC2"	-0.0344785484311617	0.602091799739304
"SNX21"	-0.00174057408291774	0.929203861489474
"ACOT8"	-0.012052984881516	0.522719855887868
"ZSWIM3"	-0.0814561134805761	0.018302503094741
"ZSWIM1"	-0.0348265016724398	0.227263473684466
"SPATA25"	0.0951677051263923	0.0910388396929216
"NEURL2"	0.0378772568230581	0.473358582916464
"CTSA"	-0.00763067086836216	0.667158113297873
"RP3-337O18.9"	0.364158448892175	0.128375465240451
"PLTP"	-0.0116682817023402	0.745106850956496
"PCIF1"	-0.0410409806420018	0.0715481592369731
"ZNF335"	-0.0522699934124411	0.00535481655291795
"RP11-465L10.10"	-0.0933001776254519	0.319027596703315
"SLC12A5"	0.0103972124202584	0.567530898041478
"NCOA5"	-0.0174357900872626	0.605814687240622
"CD40"	0.0814922767048184	0.25802092458871
"CDH22"	-0.0801589406380696	0.0328814480042499
"SLC35C2"	-0.0391201419847995	0.0388728604114845
"RP11-394O2.3"	0.0724419800693	0.635600918928584
"ELMO2"	0.0200934511681223	0.234915178653906
"ZNF663P"	-0.191649119951119	0.0039963435633949
"RP5-981L23.2"	-0.191012062214057	0.0467583952536787
"ZNF334"	-0.0404515309930499	0.14050407411806
"SLC13A3"	0.0441078362566316	0.258622647055276
"RP1-101A2.1"	-0.1252935341188	0.0124368045072713
"TP53RK"	-0.0623434219678384	0.00164220186588732
"RP1-28H20.3"	0.0633684394707575	0.642941576307794
"SLC2A10"	0.0446555931912478	0.256470926610004
"EYA2"	0.0553525828004511	0.210375563743109
"MIR3616"	-0.00531892422189499	0.975010865273307
"ZMYND8"	0.0260442979104429	0.345489004955787
"RP4-569M23.4"	0.014813319336702	0.821487417246287
"RP4-569M23.2"	-0.0160627234845478	0.870508912188609
"NCOA3"	-0.00558096034859337	0.792265881340043
"SULF2"	0.0199382549586934	0.483489745282831
"PREX1"	-0.00598070910388426	0.86042057858423
"RP5-906C1.1"	0.0958632232879927	0.239575925318894
"ARFGEF2"	0.00779518793396919	0.669727849551922
"CSE1L"	0.020003823680562	0.255864552141972
"STAU1"	-0.00119676173595125	0.931137530545
"ARPC3P1"	-0.045736073133172	0.743074353993734
"DDX27"	-0.00583605192868009	0.775454684249514
"ZNFX1"	-0.0196543073170176	0.289091399117594
"ZFAS1"	-0.00748370367511487	0.7759158888456
"SNORD12C"	0.254590692172016	0.148021067422368
"SNORD12B"	0.137973665747056	0.231096500674384
"KCNB1"	-0.0098552620971415	0.705114868625712
"RP4-791K14.2"	-0.0463374283314121	0.420290544337316
"PTGIS"	-0.102234582107739	0.176575379220142
"B4GALT5"	0.0351833542033875	0.0857495819407119
"SNRPFP1"	0.241746953294062	0.164880206470901
"SLC9A8"	0.00157895864935733	0.943987330435152
"RP5-1041C10.3"	0.00366376859560737	0.968360542840836
"SPATA2"	0.0158074911173691	0.482802309820748
"RNF114"	0.00858409199658552	0.596024018579298
"KRT18P4"	-0.0184466249475155	0.803194260740988
"RNU6-147P"	0.0668150790850053	0.719518216640907
"SNAI1"	0.0837991338752445	0.377733802698717
"UBE2V1"	0.0453408577682257	0.21074304220542
"TMEM189"	-0.0354323439472831	0.184434996176773
"LINC01273"	0.182369340755323	0.0863622387190477
"CEBPB-AS1"	-0.0242742341541343	0.579927719712301
"CEBPB"	-0.0182038225121836	0.720685144554604
"PTPN1"	-0.00620058598805115	0.763105478243942
"Y_RNA"	-0.0213290126615392	0.902012568563662
"MIR645"	0.0567032802765683	0.693313659140924
"FAM65C"	0.0864050480067909	0.282634686141405
"PARD6B"	-0.0186476389420901	0.538098349674623
"BCAS4"	0.0242937066136144	0.331082676723034
"TMSB4XP6"	-0.0300711757987682	0.502576870372698
"ADNP"	-0.00199273134253703	0.897253116116389
"ADNP-AS1"	-0.0093313569262113	0.894778685274318
"DPM1"	0.0502367169997625	0.0280622703695818
"MOCS3"	-0.0147952914000032	0.532484686134375
"KCNG1"	-0.0812289679126064	0.260430671148046
"NFATC2"	-0.0726633734043904	0.215129010926897
"MIR3194"	0.0468369406534616	0.787743776661174
"ATP9A"	0.013825251557868	0.39010126336467
"ZFP64"	-0.0270980947228375	0.179013969454661
"ERP29P1"	-0.0288583646988228	0.866027132688072
"TSHZ2"	0.00735960216864632	0.880169437675381
"RN7SKP184"	0.103900570315123	0.558232097989282
