"Gene.symbol"	"logFC"	"P.Value"
"YIF1A"	-0.044982110309561	0.045484582470288
"TMEM151A"	-0.0327628931578582	0.30630587398635
"CD248"	0.05084268642387	0.651334757396355
"RIN1"	-0.00527633404903085	0.875584525525013
"BRMS1"	-0.00200641222120628	0.941387616917599
"B4GAT1"	-0.00342201082042873	0.853648073292789
"RP11-867G23.8"	-0.0408290913978735	0.445780705200487
"SLC29A2"	-0.00804153172553082	0.815168480287113
"RP11-867G23.10"	-0.187317224834127	0.0752944576387607
"NPAS4"	-0.186330686792153	0.496017166551211
"MRPL11"	0.0074284963777209	0.741931307237057
"PELI3"	-0.0229583863267564	0.20929583065186
"CTD-3074O7.5"	-0.135282804472291	0.0808608302654862
"DPP3"	-0.0385857158062098	0.175942167388993
"BBS1"	-0.0489408289906107	0.185558771999386
"ZDHHC24"	0.0307943933504484	0.248731873290776
"CTSF"	-0.0273992345596488	0.165355778964525
"CCDC87"	-0.144007217582736	0.0224510383888339
"CCS"	0.00140329438731179	0.95561318104411
"RNU4-39P"	0.303315127009072	0.0960893801266925
"RBM14"	0.0189442444954555	0.485007484756321
"RBM14-RBM4"	-0.0899952912077723	0.115242143432107
"RBM4"	-0.0218509492685193	0.464825866000143
"RBM4B"	-0.0164782285452651	0.540033282857974
"RP11-658F2.8"	-0.00781298492336438	0.864742024964628
"SPTBN2"	0.00769265726426597	0.7612877418626
"RN7SL12P"	0.0667094073472114	0.580184648415986
"C11orf80"	-0.0780357673996401	0.00518780550976685
"RCE1"	-0.0302823367353018	0.385434507274324
"PC"	0.0431978809756222	0.0172872006038672
"LRFN4"	-0.0461104612537039	0.14454314666723
"MIR3163"	-0.0254447515709552	0.897911656204608
"SYT12"	0.0700576757626946	0.0494736897975938
"MIR6860"	-0.0211639773521397	0.896317482537445
"RHOD"	-0.11595001023199	0.465472237223278
"KDM2A"	0.0261928741607194	0.112265606005233
"GRK2"	0.0210028806459348	0.224056749615406
"ANKRD13D"	-0.0531295911012637	0.00219041209715544
"SSH3"	-0.0336022973760142	0.360225274503124
"RAD9A"	0.0302033776405554	0.423396337823835
"POLD4"	-0.0190140270205668	0.643244847135152
"CTC-1337H24.3"	-0.0230306445583758	0.766210504363576
"RN7SKP239"	-0.0551105403518501	0.571364915264315
"CTC-1337H24.4"	0.064286990511413	0.462861749039462
"PPP1CA"	-0.00368609930042039	0.821664482693948
"CARNS1"	-0.187296683110644	0.11891161979726
"RPS6KB2"	-0.0386206781014396	0.213768598696188
"CORO1B"	-0.054935526265014	0.0215140800226296
"TMEM134"	-0.0361179810446078	0.242884807563854
"AIP"	0.00854589787588793	0.664067128591386
"PITPNM1"	0.0119285727593862	0.664734747454661
"CDK2AP2"	-0.0103035303048195	0.770739344269107
"GSTP1"	0.0295563320671229	0.241737043858988
"NDUFV1"	-0.00698438257964062	0.600841495121446
"RP11-655M14.13"	0.00470750730624519	0.977731523535333
"NUDT8"	-0.0760181566070226	0.308082792420628
"ACY3"	-0.4021563885153	0.00750856151414373
"RPL37P2"	0.200494921261555	0.0556864946964444
"FAM86C2P"	-0.0648547405221711	0.280564404712675
"ENPP7P7"	-0.0477678602677628	0.665262328940174
"RPS3AP40"	-0.113516241818815	0.480169754350455
"RP5-903G2.2"	0.0189471905096094	0.820238947344413
"UNC93B1"	-0.0844506078967402	0.125674220292192
"ALDH3B1"	-0.158818021276445	0.00702624634831615
"RP5-901A4.1"	0.052949641156696	0.681746309386083
"NDUFS8"	-0.0120081024704318	0.514866284347019
"TCIRG1"	-0.0878079683192007	0.14274523909415
"MIR6753"	-0.054401987926134	0.768577341395196
"RP11-802E16.3"	-0.282739267582172	0.0266466884279106
"CHKA"	-0.00273127073724999	0.925314493160618
"KMT5B"	-0.0184008990971	0.245161998934699
"C11orf24"	-0.0207359467899479	0.517846708596444
"LRP5"	0.0217882167644873	0.529170066548114
"PPP6R3"	0.00689026033070515	0.505719512712354
"GAL"	-0.0058415424585777	0.973069573529596
"CPT1A"	0.0253231605053178	0.342552842569447
"MRPL21"	-0.053427852058201	0.145114790829553
"IGHMBP2"	-0.00565470996857587	0.766817675543512
"MRGPRF"	0.0113721438869057	0.910466251347512
"TPCN2"	0.0101922618133845	0.724939570033377
"MIR3164"	-0.0448684771102939	0.76414934470942
"RP11-554A11.7"	0.0453156358741596	0.550465380377549
"RP11-554A11.9"	-0.0377193758435083	0.66234519688637
"AP000439.1"	-0.208947958430529	0.110866676582541
"CCND1"	-0.0355190273326777	0.48582932115705
"ORAOV1"	0.0130718402934884	0.591104820156358
"ANO1"	-0.0128910704029302	0.81002059425019
"FADD"	-0.0667853593419974	0.0336096917771953
"PPFIA1"	-0.0211972813851434	0.29558290809294
"MIR548K"	-0.18299438080982	0.239024664632527
"CTA-797E19.1"	-0.0632153448105412	0.532597053204621
"AP000487.5"	0.0226468289757242	0.685493831269545
"CTTN"	0.003214684829655	0.860258826209941
"SHANK2"	0.0240252714901628	0.31915872749651
"AP001271.3"	0.0493536886596675	0.593746302703475
"Y_RNA"	0.0218065414895813	0.912257365258542
"CMB9-52H4.1"	0.11570491171901	0.510530943076071
"DHCR7"	-0.015744790387666	0.656447678594784
"RP11-660L16.2"	-0.0907136977646338	0.25299268845237
"NADSYN1"	-0.0481819598420246	0.0839766803215556
"MIR6754"	0.138943998463416	0.456524351600152
"KRTAP5-7"	0.0717208491024237	0.44695890644992
"KRTAP5-9"	-0.02612202560269	0.857271679703634
"SNRPCP14"	0.0117376237936747	0.947638439170821
"RP11-167J8.3"	-0.0238931045910776	0.844721754570937
"ENPP7P8"	-0.0991455831864223	0.278130333744507
"FAM86C1"	-0.0792875000931796	0.163817034501782
"ALG1L9P"	0.000403880494707067	0.993409507225337
"ALG1L9P"	0.0959044957987237	0.302687416692437
"RNA5SP342"	-0.241759405933041	0.130569945071035
"RP11-849H4.2"	-0.0359195345615209	0.405730935971521
"RNF121"	0.00344917313977492	0.850299292265391
"IL18BP"	-0.0065729312299973	0.887527626197766
"NUMA1"	-0.000727035148816417	0.966875703005047
"RNU6-72P"	-0.271288013329469	0.143432045914094
"MIR3165"	-0.0822928937187192	0.656837236773043
"LRTOMT"	0.0503978261451549	0.0941336904704597
"LAMTOR1"	-0.0207317290333343	0.192918545713434
"ANAPC15"	-0.0547523740744892	0.00858620411766862
"FOLR1"	0.173546835705504	0.288052287348412
"FOLR2"	-0.279787828910696	0.00359207036420185
"INPPL1"	0.0633673921391397	0.023858150282201
"CLPB"	0.0193749016608897	0.236715651235081
"RP11-169D4.3"	-0.176315931048476	0.349499752095386
"PDE2A"	1.57903341017447e-05	0.999494822462184
"ARAP1"	0.000701588884899479	0.978779934570602
"STARD10"	-0.0153496816723015	0.623734616173251
"ATG16L2"	-0.0437683483461017	0.144509526181427
"FCHSD2"	-0.0191206974142235	0.429536197728324
"RNU6-672P"	-0.0327460386233338	0.86932667899911
"P2RY2"	0.0966926574446436	0.437723511464823
"RP11-800A3.4"	0.205121958273033	0.135359832010068
"P2RY6"	0.0515003306492678	0.635319495054169
"ARHGEF17"	0.0245884389726812	0.209435121075071
"RELT"	0.0877391028228631	0.153988771088333
"FAM168A"	0.0253126747799424	0.0708031229080837
"RP11-809N8.4"	0.0897211514320013	0.652957069839207
"PLEKHB1"	-0.013261561845283	0.740956751284294
"RAB6A"	0.0012040369939575	0.918558212084866
"RP11-707G14.1"	0.11972954685399	0.471934739637045
"MRPL48"	-0.0117726244483864	0.639955591912357
"COA4"	-0.00169991365723814	0.936194188251027
"PAAF1"	0.000771188980210432	0.980084926600908
"DNAJB13"	0.0496234721966972	0.618494285190714
"UCP2"	-0.237855103054444	0.00236878210331428
"UCP3"	-0.0310030223193223	0.506640266228822
"C2CD3"	0.0557436313376083	0.00862184864836746
"PPME1"	-0.0204876086295314	0.166890542506563
"AP000577.2"	0.110680536645005	0.107675389872567
"PGM2L1"	-0.0236741442335847	0.348641397004509
"KCNE3"	-0.0625044401196781	0.403568266512395
"RP11-702H23.2"	-0.0722753741467863	0.652798687996839
"LIPT2"	0.0597838110057738	0.391409377459168
"AP001372.2"	-0.00711084192842124	0.809982771166147
"POLD3"	-0.00118969920680658	0.95425392582314
"RANP3"	-0.20920173817041	0.256342790384601
"RP11-864N7.2"	-0.0466862353704849	0.346584292394603
"RNF169"	0.0160107084576255	0.345159964653742
"XRRA1"	-0.103109105171392	0.240136129429542
"AP000560.3"	-0.131953175833013	0.212446830577329
"RN7SL239P"	-0.0133435739465261	0.889689775292951
"RP11-147I3.1"	0.0314880102372669	0.729995945325982
"SPCS2"	-0.0212697833118638	0.317481067430883
"NEU3"	-0.0214826807267189	0.332213418696873
"SLCO2B1"	-0.110930859536674	0.0953483242155078
"CTD-2562J17.4"	0.107906754802354	0.0244876654348766
"ZDHHC20P3"	0.086260499349873	0.525277653894417
"TPBGL"	0.117905434194581	0.0882643721785828
"CTD-2562J17.6"	0.0319891146766057	0.179803038898124
"ARRB1"	0.037402688041479	0.0650149335812476
"MIR326"	0.0980198071227541	0.413985005580193
"RPS3"	0.0540857711438874	0.00135803985541918
"SNORD15B"	0.101270791547607	0.159427486552709
"KLHL35"	-0.061343288674972	0.164910596349366
"GDPD5"	-0.0420323473603471	0.174534843432688
"RP11-939C17.4"	-0.0746438908275182	0.682383343206016
"SERPINH1"	-0.186964294716337	0.063619203503679
"CTD-2530H12.4"	-0.0828775234309941	0.613378817970444
"MAP6"	0.0137012672891634	0.37342919548188
"CTD-2530H12.8"	-0.0179539684329565	0.758182938134721
"CTD-2530H12.7"	0.0142440727742736	0.903290216650124
"DGAT2"	-0.075145831341646	0.0729490504331519
"CTD-2530H12.2"	-0.0124804652361135	0.935956921393569
"UVRAG"	0.0181984021559537	0.243368252063621
"RP11-263C24.1"	-0.134492220893806	0.218063875240954
"RNA5SP344"	-0.155001703243743	0.376776597510341
"RP11-619A14.3"	0.183582803534435	0.303433144311365
"THAP12"	-0.00994050209485347	0.555692105918
"RP11-111M22.2"	0.0141050644607548	0.572365249018094
"RP11-111M22.4"	-0.0696039213880306	0.160021929530128
"RP11-111M22.5"	0.0242343485664975	0.69816188801279
"RP11-111M22.3"	-0.00330201029719503	0.935412106843498
"EMSY"	0.0359825736634808	0.0563675441237397
"LRRC32"	-0.00507595392321743	0.952058225618619
"TSKU"	0.0130605865427117	0.832566096186287
"ACER3"	0.0018507294846298	0.94478905661115
"CAPN5"	0.0362995966594307	0.237349292119398
"OMP"	-0.106501744901198	0.495282277904768
"MYO7A"	-0.0191714814428008	0.646274096431681
"PAK1"	-0.00537835880099655	0.80470669353203
"CLNS1A"	0.0090670165862701	0.409435976503604
"RNU7-59P"	-0.0824842732248796	0.678725865255724
"AQP11"	-0.00627411605573669	0.865273848087215
"RSF1"	0.0120723733153642	0.358323622022202
"RSF1-IT2"	0.0762701923416905	0.274403983624548
"FTH1P16"	0.0131587548695942	0.872680134298887
"RSF1-IT1"	-0.00218468995436562	0.984780785944375
"AAMDC"	0.0676303124093849	0.0503753689753613
"RP11-91P24.7"	0.030440691545818	0.826206285633063
"RP11-91P24.5"	-0.122714625432706	0.512840397202334
"RP11-91P24.6"	0.0523529706045686	0.707192123543435
"RP11-91P24.1"	0.0974294682126589	0.516474804759627
"INTS4"	0.00348111439486001	0.861435795420781
"RP11-91P24.3"	0.160456111096874	0.27946440523584
"KCTD14"	-0.0191056546899561	0.78350069774296
"NDUFC2"	0.00460208415069051	0.832221345345322
"ALG8"	-0.00844922509647614	0.737572389035774
"RNU6-126P"	-0.128456881310446	0.354121315290814
"KCTD21-AS1"	0.113653684275069	0.364070795218568
"KCTD21"	-0.00317127146305936	0.920149258940079
"USP35"	0.00529759348999258	0.78974807788206
"GAB2"	-0.0150126018273817	0.699164877430845
"NARS2"	0.0200048235733148	0.542379368670598
"TENM4"	0.0475583581846223	0.0417388891217005
"MIR708"	-0.291471895302993	0.0452238416557796
"MIR5579"	0.246175160976295	0.0538476481567205
"RP11-258O13.1"	-0.0957107513594873	0.402494593375445
"CTD-2555I5.1"	-0.115026963259815	0.370972500475026
"ARL6IP1P3"	-0.0480962944555957	0.729345052369899
"RP11-686G23.2"	-0.150917072822942	0.0849281553286054
"MTND6P25"	0.281476450871576	0.109863238681749
"MIR4300HG"	-0.144649265822219	0.268102950912087
"MIR4300"	-0.128873724126155	0.466827131528919
"RP11-179A16.2"	-0.214492914644395	0.265108218950321
"RPS28P7"	-0.0782190561573429	0.73829711712332
"FAM181B"	0.00109269313377183	0.978531578911599
"PRCP"	0.0150987469110906	0.495143484814894
"RP11-659G9.3"	0.0266401187186608	0.865315867072233
"RAB30"	0.0222156729450986	0.331141803703666
"RP11-113K21.1"	-0.139173252255569	0.199199999981973
"SNORA70E"	-0.00291829812241208	0.985958302262569
"RAB30-AS1"	0.0849078450719186	0.0109852806113242
"RP11-113K21.6"	0.0888378573217639	0.228859717564012
"PCF11"	-0.0407184718156225	0.019232347542054
"RP11-727A23.4"	-0.0268288075933205	0.773014388640827
"RP11-727A23.5"	-0.0172976030442472	0.619445234098688
"PCF11-AS1"	0.0705233955415184	0.220003070192815
"ANKRD42"	0.0256444639319109	0.207118400865174
"RP11-727A23.8"	0.410692833877577	0.025476897650068
"CCDC90B"	-0.00700306542561064	0.753365632413046
"CYCSP28"	-0.0247849066691448	0.893896575845342
"H19_3"	-0.313012228433103	0.0701634386215384
"DLG2"	0.0500993360358652	0.0105254778388351
"RP11-160H12.3"	0.0944795537502641	0.166311974626817
"LDHAL6DP"	0.0231705961516735	0.737767030605912
"HNRNPA1P72"	-0.00131534038134184	0.985912293192848
"AP000857.2"	0.0320148436223681	0.62578323888459
"HNRNPCP6"	0.0438442215343108	0.452400767377233
"RP11-882I15.1"	0.0999724108980248	0.540080961336795
"RP11-482L11.1"	0.137040313176003	0.120192586258134
"TMEM126B"	-0.0023003588771774	0.897344725138905
"TMEM126A"	-0.0157569294687689	0.470291269348154
"CREBZF"	0.0357502458725672	0.107184133266431
"CCDC89"	-0.0659718139879617	0.367950517686871
"SYTL2"	-0.00538929563531046	0.877499480955638
"RP11-700A24.1"	-0.108735956097481	0.346195035327352
"PICALM"	-9.73066812285827e-05	0.995295175670372
"EED"	0.040987027079413	0.121597718772538
"RP11-320L11.2"	-0.106501988239882	0.0379559704838343
"SETP17"	-0.0108166027541334	0.938687306856355
"HIKESHI"	0.0240903207414953	0.20931506276102
"CCDC81"	-0.105071747034884	0.16486835881683
"RP11-762L8.6"	0.00562236349425939	0.877473361540544
"ME3"	0.0279506550153931	0.175266996049627
"CTD-2005H7.1"	0.128329343826675	0.398048790405192
"CTD-2005H7.2"	0.129700766707549	0.303317357001141
"PRSS23"	0.0354743266363798	0.485907799899573
"AP000654.5"	-0.0148929509176914	0.92013475346067
"OR7E13P"	0.0603690276250304	0.549394018454715
"OR7E2P"	0.0412199553905846	0.797029900001695
"RP11-736K20.5"	-0.0142900372952151	0.781653612490812
"RP11-736K20.4"	0.0621944073028746	0.218295948097687
"FZD4"	-0.0151429984997502	0.686471074356187
"RP11-736K20.6"	-0.0296468495939803	0.679328789897488
"TMEM135"	-0.0311278940596506	0.0803303787622953
"RP11-648O15.2"	0.0404908453029596	0.742171355391385
"CTSC"	-0.0597865219081316	0.303854917572094
"GRM5"	0.00891177557470369	0.64037207194838
"RNU6-16P"	0.0138159557964744	0.936838571553
"NOX4"	-0.0972193940022704	0.121856717528699
"RP11-643G5.6"	-0.0855665243733543	0.641478758547374
"FOLH1B"	-0.22702015473123	0.43821254734245
"NAALAD2"	-0.0323472699632633	0.312557697078036
"AP000648.5"	0.0769266360875808	0.291612680647697
"CHORDC1"	-0.0155066053568273	0.719540345143751
"RP11-121L10.2"	-0.0312750956777756	0.786904142370811
"TUBAP2"	-0.0137778997866364	0.866586812430048
"FAT3"	-0.0108093978045626	0.662329317957542
"SLC36A4"	0.0294128082746972	0.251700835155949
"SMCO4"	0.0230961007954081	0.722819943759865
"CEP295"	-0.00250059359925027	0.899616320620038
"Y_RNA"	0.17102232559543	0.341335954379164
"SCARNA9"	0.0123597129030758	0.805822744395884
"RP11-178H8.7"	-0.018271805747258	0.650950841270605
"TAF1D"	0.0142963857204059	0.510108070307394
"SNORD6"	0.230004246082101	0.120725014456898
"C11orf54"	0.00688890521816638	0.809669833509096
"MED17"	0.0182668899728338	0.449165146836409
"VSTM5"	-0.0162070557889901	0.691175011505182
"PANX1"	-0.00538425004744706	0.837740580579363
"RP11-680H20.1"	-0.0014527875600617	0.970757932964058
"GPR83"	-0.0153816158379456	0.837322283759508
"MRE11A"	-0.0144396133990585	0.506026931712497
"MIR548L"	-0.0715488430417818	0.665137802925922
"RP11-685N10.1"	-0.171847292225151	0.232237470305183
"ANKRD49"	-0.0338698302306939	0.266724891431067
"C11orf97"	-0.0170608307515285	0.810061618523415
"FUT4"	-0.068091736852181	0.0411428469854159
"PIWIL4"	-0.026241762779824	0.497696535248894
"RP11-867G2.8"	0.0468690320804058	0.429076973690437
"RP11-867G2.4"	-0.0893729586389205	0.566888741819843
"AMOTL1"	-0.00277043568194291	0.909738854458853
"CWC15"	0.0281446141151679	0.0814096665425391
"KDM4D"	-0.0523979475282883	0.377060874510964
"SRSF8"	0.0229236130023383	0.272752108361761
"ENDOD1"	0.00241319066527475	0.912892731100023
"BUD13P1"	0.0386381666671648	0.547483432973484
"RP11-712B9.5"	0.0330761565455359	0.692494328716789
"RP11-712B9.2"	-0.0385507451227658	0.482100366548015
"SESN3"	0.0298873402544217	0.212356976290275
"FAM76B"	-0.0558939764827	0.0353426757125798
"CEP57"	-0.0118922935826276	0.573613215302382
"MTMR2"	0.0203953584058539	0.228036257677938
"RNA5SP345"	-0.101679844254223	0.580187708511291
"MAML2"	0.0136442515356379	0.617736000561449
"CCDC82"	-0.0328519393875965	0.213590012596557
"JRKL"	0.0265641426767117	0.300508268292933
"RP11-115E19.1"	-0.095071752352065	0.448119630367745
"CNTN5"	-0.0364754817824932	0.504319626609652
"RN7SKP53"	0.000438694231020898	0.997420023346846
"RPA2P3"	0.0316529762087477	0.788957891505614
"ARHGAP42"	-0.0553671592073717	0.0890399847175932
"TMEM133"	0.0207269598686403	0.68246274931892
"TRPC6"	-0.0482571605383098	0.283999648964727
"MIR3920"	0.0198163491682698	0.908162008166519
"CEP126"	0.022409741707284	0.338145225716914
"C11orf70"	-0.0237941705578821	0.749194579796173
"YAP1"	0.0499067404185708	0.0640424549461637
"BIRC3"	-0.0633890840222626	0.20912108473118
"BIRC2"	0.000276614723342163	0.984658899505255
"TMEM123"	-0.0976239585612788	0.0272510637942594
"RP11-315O6.1"	-0.0243435340611295	0.820687514555615
"RP11-690D19.3"	-0.0216741586097683	0.396132024647116
"DCUN1D5"	0.011637883085159	0.481204949177886
"DYNC2H1"	-0.0353789132477388	0.0456734019276237
"PDGFD"	-0.145069862148633	0.0295315139416502
"RP11-886D15.1"	0.113413062629652	0.165764160330212
"CASP4"	-0.0478448740797937	0.603867135876683
"CASP1"	-0.116869803321186	0.200312757473555
"CARD16"	-0.213879708406689	0.0216925148966585
"GRIA4"	-0.0197583555455259	0.528420562966282
"AP000641.1"	-0.0211309964544213	0.733917210423739
"RNU4-55P"	-0.0136455060248813	0.921793599414733
"RNU6-277P"	0.0252630033759989	0.895852232741368
"MSANTD4"	0.0221883765277713	0.2424753391336
"KBTBD3"	-0.0180607488385076	0.376548521238811
"AASDHPPT"	-0.0165680261262399	0.303808320894893
"GUCY1A2"	0.0075055053254661	0.752793409455861
"RP11-819M15.1"	-0.0456091079326197	0.556578247568251
"RP11-819C21.1"	0.0328116450592932	0.365406268586941
"CWF19L2"	0.0301997078285278	0.0861424941621817
"SMARCE1P1"	0.0948086549098188	0.248446380830988
"ALKBH8"	-0.0236537235420502	0.341399721156151
"ELMOD1"	-0.0278722775799074	0.25303653801074
"SLN"	-0.216588238665176	0.00764885957175625
"SLC35F2"	0.0356949501401865	0.397177496475454
"RAB39A"	0.0419314565291774	0.382280020370409
"CUL5"	0.00644903283289019	0.621095991134079
"Y_RNA"	0.194675949453747	0.131345357682468
"ACAT1"	-0.0159077903029089	0.330467853500168
"NPAT"	0.00379267150446463	0.813309370213945
"ATM"	-0.0363097701019297	0.10268859119618
"C11orf65"	-0.0161162446959764	0.810249114955413
"KDELC2"	-0.0609442099087653	0.0824052079212478
"EXPH5"	-0.17118129901114	0.000892522582440514
"DDX10"	0.00325376193910496	0.853983992171735
"C11orf87"	-0.032909098011193	0.380821785758779
"ZC3H12C"	0.0179692723518503	0.546832533584424
"RDX"	-0.0191480100905704	0.56512184467625
"FDX1"	-0.0238275050290245	0.287732748035861
"ARHGAP20"	-0.0618716791150941	0.0102806163973125
"COLCA1"	0.00264040553637334	0.961285925034262
"COLCA2"	0.00778170555329977	0.869083362013189
"LAYN"	-0.120800505303283	0.0895561270690019
"SIK2"	0.0736440426613823	0.00584962358458002
"RN7SKP273"	-0.0767469269637762	0.57468013946741
"PPP2R1B"	0.0320744686355375	0.393975312403846
"RP11-108O10.2"	0.0955035475415118	0.37653432640488
"ALG9"	0.0164868770633474	0.394803788922412
"ALG9-IT1"	0.138475994612972	0.264703858948685
"FDXACB1"	-0.0406220264888672	0.43499806250786
"C11orf1"	-0.0391378712977749	0.13078514518442
"CRYAB"	0.0198590327605725	0.803299427095801
"HSPB2"	0.00935392865267634	0.937493829494503
"DIXDC1"	0.0145990146950298	0.527784548175292
"RP11-708L7.6"	-0.0602622537265472	0.545934836018012
"DLAT"	-0.011361629091073	0.392765316398839
"PIH1D2"	-0.0629896204913808	0.32936882379458
"C11orf57"	0.041684709562918	0.0133839548735196
"TIMM8B"	-0.00462169097656724	0.828321291177304
"SDHD"	0.0168275885937943	0.353101584926231
"IL18"	-0.15626638870123	0.236523186382713
"BCO2"	-0.0118264358422436	0.711753112449917
"KCTD9P4"	0.00775784643701043	0.913897015407391
"MRPS36P4"	-0.0207572196501992	0.900732206237071
"PTS"	-0.0363888110959344	0.0916488899610482
"RP11-356J5.13"	-0.101168659525499	0.381113178160516
"RP11-356J5.12"	-0.0168436773186776	0.609600388786145
"RP11-629G13.1"	-0.0954396798200171	0.222676280082603
"NCAM1"	0.036511224222644	0.0606644875660053
"RNU7-187P"	-0.165940345041785	0.266380288564518
"RP11-839D17.3"	-0.035476023419506	0.755986650089443
"TTC12"	0.115354945123895	0.0583035835949663
"RP11-159N11.4"	-0.189003107937315	0.080153956021285
"DRD2"	0.0696921259019053	0.34178062833341
"MIR4301"	0.182701131975075	0.242741746926048
"TMPRSS5"	0.0923910561428762	0.150459950275465
"ZW10"	-0.00360695013898706	0.870094331315815
"RP11-667M19.1"	0.572854090233737	0.00318750451298638
"RP11-667M19.2"	-0.0968593296335102	0.571673763914752
"USP28"	-0.0184810613224445	0.428144669335781
"RP11-667M19.9"	-0.000478091229864806	0.994543031582153
"HTR3B"	-0.0833031371289696	0.176447446343766
"HTR3A"	-0.148100808535911	0.212541811075448
"ZBTB16"	0.0343389066217554	0.422589908833056
"NNMT"	-0.0234673548238472	0.806384687037912
"C11orf71"	-0.0777946895296622	0.0218240947385247
"RBM7"	-0.034870761973358	0.193888800785261
"REXO2"	0.0477285663865927	0.0440415032669846
"RP11-212D19.5"	0.0239477700913682	0.718576243649476
"snoU13"	0.307445667956118	0.0993398744640771
"NXPE2"	0.0523654577974694	0.587528182559934
"CADM1"	0.0319106376663513	0.160940219382452
"AP000797.3"	0.226719195749041	0.229498156032751
"LINC00900"	0.0154997164914525	0.765300860224135
"AP000797.4"	0.0202857683571159	0.893255908206152
"AP000770.2"	0.212138756723096	0.208758997603886
"BUD13"	-0.0160529531611975	0.51691457739977
"ZPR1"	0.0223766305491746	0.244258732247952
"SIK3"	0.00688960594014459	0.779924563869795
"AP000936.1"	-0.0555824197851472	0.483853728553761
"PAFAH1B2"	0.0149053337863268	0.322861375191961
"SIDT2"	0.024473228641293	0.252810912014224
"TAGLN"	0.0096278562290823	0.942317144173253
"PCSK7"	0.0137775513563466	0.592556934571119
"RNF214"	-0.00371504292707293	0.803036869803443
"SCARNA11"	0.0064156261890465	0.970382538038747
"BACE1"	0.0416394574168463	0.0740375349966609
"BACE1-AS"	-0.00857463080195473	0.785959339198916
"CMB9-94B1.2"	-0.00758412759747143	0.935118028596929
"CEP164"	-0.0304799535754253	0.203988793074419
"DSCAML1"	-0.00573343006258166	0.833240597058372
"AP000711.1"	-0.00182309576821703	0.975571512674678
"FXYD2"	0.131689641764495	0.126333358005187
"FXYD6"	-0.00301389332749627	0.881434373191127
"IL10RA"	0.015818375308451	0.839372352046273
"SCN4B"	0.0758233798238614	0.0179990185946323
"SCN2B"	-0.00809544888526804	0.757009110777636
"MPZL3"	-0.0757329504487366	0.25578198983517
"MPZL2"	0.0611677710060249	0.755453587194483
"UBE4A"	0.0209846688819802	0.100597140535656
"ATP5L"	0.0220518593738319	0.0745351150239919
"RP11-770J1.7"	0.0587417191695079	0.528779221133825
"KMT2A"	0.0299279037558546	0.0549243455747756
"RP11-770J1.3"	-0.250149971479781	0.00585579797127214
"TTC36"	-0.191480865526902	0.0951132023109752
"TMEM25"	0.0199461546203608	0.271603452275713
"IFT46"	0.0260068135741194	0.34611701932587
"RPL5P30"	-0.0311188351943991	0.720894671932137
"ARCN1"	0.0118532147746758	0.389188714957777
"RNU6-1157P"	0.048650798774293	0.743549733556912
"PHLDB1"	-0.0490888886439969	0.45626625185862
"AP002954.3"	-0.0217635793815961	0.806766243261541
"DDX6"	0.0254875084414341	0.113891135748454
"RP11-158I9.8"	-0.0379350249628907	0.541960905793146
"BCL9L"	0.0799189366922636	0.0013003922698637
"RN7SL688P"	-0.0736233045143749	0.61352837511934
"RP11-110I1.12"	-0.0607302985539542	0.273746496436181
"CCDC84"	-0.0363853912407063	0.203330535622785
"RPS25"	0.0384416050669261	0.0253254472138161
"TRAPPC4"	-0.0308385712364537	0.222169118129911
"SLC37A4"	-0.0471284788864971	0.0974379917502322
"HYOU1"	0.015891849887223	0.437026576470588
"RP11-110I1.14"	0.107488833579497	0.425420650572475
"RP11-110I1.13"	-0.076331872601665	0.567844003109503
"VPS11"	-0.0145104408613529	0.407936820819883
"HMBS"	-0.0593182721711196	0.130861705838621
"H2AFX"	0.0236421844624143	0.458764155391583
"DPAGT1"	-0.00969659461680301	0.704429874771327
"C2CD2L"	-0.0476690397990347	0.025994166697665
"HINFP"	-0.0075534231208861	0.702692609627398
"ABCG4"	-0.00711588177673993	0.776419237700522
"NLRX1"	0.024830856300677	0.427042712537476
"CCDC153"	-0.131441577155565	0.148604888782179
"CBL"	0.0379550675779803	0.0355706402003177
"MCAM"	-0.0360087666991348	0.609166514468614
"RNF26"	0.045409363152278	0.0547645980049869
"USP2"	0.00346395137111193	0.94150918679932
"RP11-334E6.3"	-0.0767091627135063	0.471901476939034
"USP2-AS1"	-0.0415266840261826	0.550739139221642
"RP11-334E6.2"	-0.0704465792642831	0.561440518484915
"THY1"	-0.0140104262807886	0.621588150772403
"RP11-334E6.12"	-0.024412196708669	0.868137595371017
"RP11-196E1.3"	-0.0501820344078057	0.508679244701904
"NECTIN1"	0.055848858683299	0.135015515420578
"RNU6-1123P"	0.350065304809503	0.0540411039791824
"CTD-2523D13.2"	0.0334682100736061	0.668616754005055
"AP000679.2"	0.213759527844275	0.056025480639671
"OAF"	0.0245202349118988	0.620478540128238
"TMEM136"	0.0535583666549275	0.0342287361614314
"ARHGEF12"	0.019371301360908	0.117255831526547
"7SK"	-0.136112722383912	0.208643103747719
"GRIK4"	0.0253363209023038	0.2728358042119
"TBCEL"	-0.016118068359905	0.286346324668246
"TECTA"	-0.0640182369000269	0.111509767616029
"SC5D"	0.045449292611026	0.0343284857687683
"SORL1"	0.0260861641896753	0.221383908735666
"MIR100HG"	0.00809351581605806	0.730155785755281
